team,player_name,minute,match_card_id
ヴィッセル神戸,宮代 大聖,57,30454
ヴィッセル神戸,宮代 大聖,57,30454
サンフレッチェ広島,ピエロス ソティリウ,51,30455
サンフレッチェ広島,ピエロス ソティリウ,51,30455
サンフレッチェ広島,中野 就斗,90,30455
サンフレッチェ広島,中野 就斗,90,30455
サンフレッチェ広島,塩谷 司,18,30455
サンフレッチェ広島,塩谷 司,18,30455
サンフレッチェ広島,川村 拓夢,31,30455
サンフレッチェ広島,川村 拓夢,31,30455
アビスパ福岡,ウェリントン,6,30456
アビスパ福岡,ウェリントン,6,30456
湘南ベルマーレ,池田 昌生,13,30456
湘南ベルマーレ,池田 昌生,13,30456
京都サンガF.C.,川﨑 颯太,65,30457
京都サンガF.C.,川﨑 颯太,65,30457
セレッソ大阪,レオ セアラ,90,30458
セレッソ大阪,レオ セアラ,90,30458
セレッソ大阪,香川 真司,42,30458
セレッソ大阪,香川 真司,42,30458
東京ヴェルディ,木村 勇大,54,30458
東京ヴェルディ,木村 勇大,54,30458
浦和レッズ,酒井 宏樹,31,30459
浦和レッズ,酒井 宏樹,31,30459
FC東京,バングーナガンデ 佳史扶,57,30460
FC東京,バングーナガンデ 佳史扶,57,30460
FC東京,荒木 遼太郎,32,30460
FC東京,荒木 遼太郎,32,30460
FC東京,長友 佑都,28,30460
FC東京,長友 佑都,28,30460
アビスパ福岡,松岡 大起,82,30460
アビスパ福岡,松岡 大起,82,30460
FC町田ゼルビア,ドレシェヴィッチ,66,30461
FC町田ゼルビア,ドレシェヴィッチ,66,30461
FC町田ゼルビア,藤尾 翔太,53,30461
FC町田ゼルビア,藤尾 翔太,53,30461
北海道コンサドーレ札幌,原 康介,84,30461
北海道コンサドーレ札幌,原 康介,84,30461
名古屋グランパス,ハ チャンレ,62,30463
名古屋グランパス,ハ チャンレ,62,30463
名古屋グランパス,永井 謙佑,18,30463
名古屋グランパス,永井 謙佑,18,30463
ガンバ大阪,ダワン,57,30464
ガンバ大阪,ダワン,57,30464
ガンバ大阪,宇佐美 貴史,4,30464
ガンバ大阪,宇佐美 貴史,4,30464
ジュビロ磐田,ジャーメイン 良,60,30464
ジュビロ磐田,ジャーメイン 良,60,30464
セレッソ大阪,ヴィトール ブエノ,48,30465
セレッソ大阪,ヴィトール ブエノ,48,30465
セレッソ大阪,柴山 昌也,64,30465
セレッソ大阪,柴山 昌也,64,30465
アルビレックス新潟,谷口 海斗,32,30466
アルビレックス新潟,谷口 海斗,32,30466
アルビレックス新潟,長倉 幹樹,69,30466
アルビレックス新潟,長倉 幹樹,69,30466
東京ヴェルディ,山田 楓喜,8,30466
東京ヴェルディ,山田 楓喜,8,30466
東京ヴェルディ,翁長 聖,90,30466
東京ヴェルディ,翁長 聖,90,30466
京都サンガF.C.,佐藤 響,45,30467
京都サンガF.C.,佐藤 響,45,30467
京都サンガF.C.,川﨑 颯太,45,30467
京都サンガF.C.,川﨑 颯太,45,30467
横浜F・マリノス,アンデルソン ロペス,33,30467
横浜F・マリノス,アンデルソン ロペス,52,30467
横浜F・マリノス,アンデルソン ロペス,33,30467
横浜F・マリノス,アンデルソン ロペス,52,30467
横浜F・マリノス,水沼 宏太,5,30467
横浜F・マリノス,水沼 宏太,5,30467
川崎フロンターレ,マルシーニョ,36,30468
川崎フロンターレ,マルシーニョ,36,30468
鹿島アントラーズ,チャヴリッチ,47,30468
鹿島アントラーズ,チャヴリッチ,47,30468
鹿島アントラーズ,鈴木 優磨,50,30468
鹿島アントラーズ,鈴木 優磨,50,30468
浦和レッズ,サミュエル グスタフソン,81,30469
浦和レッズ,サミュエル グスタフソン,81,30469
浦和レッズ,前田 直輝,64,30469
浦和レッズ,前田 直輝,64,30469
浦和レッズ,松尾 佑介,55,30469
浦和レッズ,松尾 佑介,55,30469
浦和レッズ,興梠 慎三,11,30469
浦和レッズ,興梠 慎三,11,30469
湘南ベルマーレ,ルキアン,23,30469
湘南ベルマーレ,ルキアン,74,30469
湘南ベルマーレ,ルキアン,23,30469
湘南ベルマーレ,ルキアン,74,30469
湘南ベルマーレ,鈴木 章斗,32,30469
湘南ベルマーレ,鈴木 章斗,46,30469
湘南ベルマーレ,鈴木 章斗,32,30469
湘南ベルマーレ,鈴木 章斗,46,30469
京都サンガF.C.,原 大智,26,30470
京都サンガF.C.,原 大智,26,30470
京都サンガF.C.,豊川 雄太,22,30470
京都サンガF.C.,豊川 雄太,22,30470
東京ヴェルディ,染野 唯月,80,30470
東京ヴェルディ,染野 唯月,90,30470
東京ヴェルディ,染野 唯月,80,30470
東京ヴェルディ,染野 唯月,90,30470
ガンバ大阪,ウェルトン,76,30471
ガンバ大阪,ウェルトン,76,30471
サンフレッチェ広島,新井 直人,78,30471
サンフレッチェ広島,新井 直人,78,30471
アルビレックス新潟,千葉 和彦,57,30472
アルビレックス新潟,千葉 和彦,57,30472
柏レイソル,木下 康介,15,30472
柏レイソル,木下 康介,15,30472
ヴィッセル神戸,大迫 勇也,8,30473
ヴィッセル神戸,大迫 勇也,8,30473
ヴィッセル神戸,宮代 大聖,24,30473
ヴィッセル神戸,宮代 大聖,49,30473
ヴィッセル神戸,宮代 大聖,24,30473
ヴィッセル神戸,宮代 大聖,49,30473
ヴィッセル神戸,山川 哲史,72,30473
ヴィッセル神戸,山川 哲史,72,30473
ヴィッセル神戸,武藤 嘉紀,43,30473
ヴィッセル神戸,武藤 嘉紀,90,30473
ヴィッセル神戸,武藤 嘉紀,43,30473
ヴィッセル神戸,武藤 嘉紀,90,30473
北海道コンサドーレ札幌,オウンゴール,73,30473
北海道コンサドーレ札幌,オウンゴール,73,30473
鹿島アントラーズ,鈴木 優磨,33,30474
鹿島アントラーズ,鈴木 優磨,33,30474
アビスパ福岡,シャハブ ザヘディ,28,30475
アビスパ福岡,シャハブ ザヘディ,28,30475
浦和レッズ,チアゴ サンタナ,73,30475
浦和レッズ,チアゴ サンタナ,73,30475
浦和レッズ,渡邊 凌磨,65,30475
浦和レッズ,渡邊 凌磨,65,30475
FC町田ゼルビア,オ セフン,54,30476
FC町田ゼルビア,オ セフン,57,30476
FC町田ゼルビア,オ セフン,54,30476
FC町田ゼルビア,オ セフン,57,30476
FC町田ゼルビア,藤本 一輝,5,30476
FC町田ゼルビア,藤本 一輝,5,30476
サガン鳥栖,マルセロ ヒアン,34,30476
サガン鳥栖,マルセロ ヒアン,34,30476
川崎フロンターレ,山田 新,83,30477
川崎フロンターレ,山田 新,83,30477
川崎フロンターレ,橘田 健人,90,30477
川崎フロンターレ,橘田 健人,90,30477
川崎フロンターレ,脇坂 泰斗,34,30477
川崎フロンターレ,脇坂 泰斗,34,30477
名古屋グランパス,山中 亮輔,90,30478
名古屋グランパス,山中 亮輔,90,30478
名古屋グランパス,森島 司,77,30478
名古屋グランパス,森島 司,77,30478
横浜F・マリノス,永戸 勝也,54,30478
横浜F・マリノス,永戸 勝也,54,30478
セレッソ大阪,北野 颯太,82,30479
セレッソ大阪,北野 颯太,82,30479
セレッソ大阪,舩木 翔,60,30479
セレッソ大阪,舩木 翔,60,30479
セレッソ大阪,レオ セアラ,19,30480
セレッソ大阪,レオ セアラ,19,30480
柏レイソル,マテウス サヴィオ,20,30480
柏レイソル,マテウス サヴィオ,20,30480
FC町田ゼルビア,オウンゴール,82,30481
FC町田ゼルビア,オウンゴール,82,30481
サンフレッチェ広島,大橋 祐紀,31,30481
サンフレッチェ広島,大橋 祐紀,31,30481
サンフレッチェ広島,満田 誠,55,30481
サンフレッチェ広島,満田 誠,55,30481
東京ヴェルディ,山見 大登,86,30483
東京ヴェルディ,山見 大登,86,30483
東京ヴェルディ,谷口 栄斗,75,30483
東京ヴェルディ,谷口 栄斗,75,30483
湘南ベルマーレ,ルキアン,15,30483
湘南ベルマーレ,ルキアン,15,30483
ジュビロ磐田,ジャーメイン 良,75,30484
ジュビロ磐田,ジャーメイン 良,79,30484
ジュビロ磐田,ジャーメイン 良,75,30484
ジュビロ磐田,ジャーメイン 良,79,30484
アビスパ福岡,シャハブ ザヘディ,52,30486
アビスパ福岡,シャハブ ザヘディ,52,30486
北海道コンサドーレ札幌,馬場 晴也,30,30488
北海道コンサドーレ札幌,馬場 晴也,30,30488
名古屋グランパス,森島 司,55,30488
名古屋グランパス,森島 司,55,30488
名古屋グランパス,永井 謙佑,90,30488
名古屋グランパス,永井 謙佑,90,30488
FC東京,松木 玖生,58,30489
FC東京,松木 玖生,58,30489
FC東京,荒木 遼太郎,50,30489
FC東京,荒木 遼太郎,50,30489
浦和レッズ,チアゴ サンタナ,24,30489
浦和レッズ,チアゴ サンタナ,24,30489
北海道コンサドーレ札幌,宮澤 裕樹,73,30490
北海道コンサドーレ札幌,宮澤 裕樹,73,30490
東京ヴェルディ,山田 楓喜,10,30491
東京ヴェルディ,山田 楓喜,10,30491
柏レイソル,木下 康介,73,30491
柏レイソル,木下 康介,73,30491
セレッソ大阪,レオ セアラ,69,30492
セレッソ大阪,レオ セアラ,69,30492
ジュビロ磐田,マテウス ペイショット,65,30493
ジュビロ磐田,マテウス ペイショット,71,30493
ジュビロ磐田,マテウス ペイショット,65,30493
ジュビロ磐田,マテウス ペイショット,71,30493
ジュビロ磐田,西久保 駿介,51,30493
ジュビロ磐田,西久保 駿介,51,30493
ヴィッセル神戸,宮代 大聖,66,30494
ヴィッセル神戸,宮代 大聖,66,30494
横浜F・マリノス,アンデルソン ロペス,47,30494
横浜F・マリノス,アンデルソン ロペス,47,30494
横浜F・マリノス,ヤン マテウス,83,30494
横浜F・マリノス,ヤン マテウス,83,30494
サンフレッチェ広島,大橋 祐紀,52,30495
サンフレッチェ広島,大橋 祐紀,90,30495
サンフレッチェ広島,大橋 祐紀,52,30495
サンフレッチェ広島,大橋 祐紀,90,30495
浦和レッズ,チアゴ サンタナ,5,30496
浦和レッズ,チアゴ サンタナ,5,30496
浦和レッズ,大久保 智明,83,30496
浦和レッズ,大久保 智明,83,30496
浦和レッズ,松尾 佑介,53,30496
浦和レッズ,松尾 佑介,53,30496
FC町田ゼルビア,藤尾 翔太,32,30497
FC町田ゼルビア,藤尾 翔太,32,30497
FC東京,仲川 輝人,55,30499
FC東京,仲川 輝人,55,30499
FC東京,原川 力,90,30499
FC東京,原川 力,90,30499
柏レイソル,木下 康介,72,30500
柏レイソル,木下 康介,72,30500
アルビレックス新潟,秋山 裕紀,80,30501
アルビレックス新潟,秋山 裕紀,80,30501
北海道コンサドーレ札幌,浅野 雄也,20,30501
北海道コンサドーレ札幌,浅野 雄也,20,30501
名古屋グランパス,倍井 謙,8,30502
名古屋グランパス,倍井 謙,8,30502
アビスパ福岡,シャハブ ザヘディ,22,30503
アビスパ福岡,シャハブ ザヘディ,22,30503
サンフレッチェ広島,佐々木 翔,25,30503
サンフレッチェ広島,佐々木 翔,25,30503
鹿島アントラーズ,濃野 公人,85,30504
鹿島アントラーズ,濃野 公人,85,30504
FC町田ゼルビア,ドレシェヴィッチ,90,30505
FC町田ゼルビア,ドレシェヴィッチ,90,30505
ヴィッセル神戸,山内 翔,45,30505
ヴィッセル神戸,山内 翔,45,30505
ヴィッセル神戸,武藤 嘉紀,89,30505
ヴィッセル神戸,武藤 嘉紀,89,30505
横浜F・マリノス,ナム テヒ,48,30506
横浜F・マリノス,ナム テヒ,48,30506
横浜F・マリノス,塩貝 健人,21,30506
横浜F・マリノス,塩貝 健人,21,30506
湘南ベルマーレ,平岡 大陽,41,30506
湘南ベルマーレ,平岡 大陽,41,30506
湘南ベルマーレ,福田 翔生,80,30506
湘南ベルマーレ,福田 翔生,80,30506
セレッソ大阪,レオ セアラ,70,30507
セレッソ大阪,レオ セアラ,70,30507
FC東京,遠藤 渓太,68,30508
FC東京,遠藤 渓太,90,30508
FC東京,遠藤 渓太,68,30508
FC東京,遠藤 渓太,90,30508
東京ヴェルディ,染野 唯月,33,30508
東京ヴェルディ,染野 唯月,33,30508
東京ヴェルディ,見木 友哉,28,30508
東京ヴェルディ,見木 友哉,28,30508
ガンバ大阪,三浦 弦太,90,30509
ガンバ大阪,三浦 弦太,90,30509
ガンバ大阪,坂本 一彩,45,30509
ガンバ大阪,坂本 一彩,45,30509
サガン鳥栖,長沼 洋一,41,30509
サガン鳥栖,長沼 洋一,41,30509
サンフレッチェ広島,中野 就斗,50,30510
サンフレッチェ広島,中野 就斗,50,30510
北海道コンサドーレ札幌,スパチョーク,10,30510
北海道コンサドーレ札幌,スパチョーク,10,30510
横浜F・マリノス,アンデルソン ロペス,11,30511
横浜F・マリノス,アンデルソン ロペス,65,30511
横浜F・マリノス,アンデルソン ロペス,90,30511
横浜F・マリノス,アンデルソン ロペス,11,30511
横浜F・マリノス,アンデルソン ロペス,65,30511
横浜F・マリノス,アンデルソン ロペス,90,30511
横浜F・マリノス,永戸 勝也,43,30511
横浜F・マリノス,永戸 勝也,43,30511
アルビレックス新潟,谷口 海斗,59,30512
アルビレックス新潟,谷口 海斗,59,30512
サガン鳥栖,マルセロ ヒアン,45,30513
サガン鳥栖,マルセロ ヒアン,80,30513
サガン鳥栖,マルセロ ヒアン,45,30513
サガン鳥栖,マルセロ ヒアン,80,30513
サガン鳥栖,河原 創,30,30513
サガン鳥栖,河原 創,30,30513
サガン鳥栖,福田 晃斗,88,30513
サガン鳥栖,福田 晃斗,88,30513
鹿島アントラーズ,濃野 公人,11,30513
鹿島アントラーズ,濃野 公人,11,30513
鹿島アントラーズ,鈴木 優磨,86,30513
鹿島アントラーズ,鈴木 優磨,86,30513
ヴィッセル神戸,武藤 嘉紀,90,30514
ヴィッセル神戸,武藤 嘉紀,90,30514
アビスパ福岡,シャハブ ザヘディ,60,30515
アビスパ福岡,シャハブ ザヘディ,78,30515
アビスパ福岡,シャハブ ザヘディ,60,30515
アビスパ福岡,シャハブ ザヘディ,78,30515
ジュビロ磐田,ジャーメイン 良,30,30515
ジュビロ磐田,ジャーメイン 良,47,30515
ジュビロ磐田,ジャーメイン 良,30,30515
ジュビロ磐田,ジャーメイン 良,47,30515
ガンバ大阪,坂本 一彩,78,30516
ガンバ大阪,坂本 一彩,78,30516
FC東京,小柏 剛,21,30518
FC東京,小柏 剛,21,30518
FC町田ゼルビア,オ セフン,25,30518
FC町田ゼルビア,オ セフン,25,30518
FC町田ゼルビア,ナ サンホ,14,30518
FC町田ゼルビア,ナ サンホ,14,30518
セレッソ大阪,レオ セアラ,67,30519
セレッソ大阪,レオ セアラ,67,30519
名古屋グランパス,三國 ケネディエブス,65,30519
名古屋グランパス,三國 ケネディエブス,65,30519
名古屋グランパス,永井 謙佑,82,30519
名古屋グランパス,永井 謙佑,82,30519
北海道コンサドーレ札幌,近藤 友喜,42,30520
北海道コンサドーレ札幌,近藤 友喜,42,30520
北海道コンサドーレ札幌,青木 亮太,23,30520
北海道コンサドーレ札幌,青木 亮太,54,30520
北海道コンサドーレ札幌,青木 亮太,23,30520
北海道コンサドーレ札幌,青木 亮太,54,30520
湘南ベルマーレ,畑 大雅,67,30520
湘南ベルマーレ,畑 大雅,67,30520
湘南ベルマーレ,福田 翔生,85,30520
湘南ベルマーレ,福田 翔生,85,30520
湘南ベルマーレ,鈴木 雄斗,90,30520
湘南ベルマーレ,鈴木 雄斗,90,30520
FC東京,ディエゴ オリヴェイラ,62,30521
FC東京,ディエゴ オリヴェイラ,62,30521
FC東京,仲川 輝人,39,30521
FC東京,仲川 輝人,39,30521
FC東京,白井 康介,49,30521
FC東京,白井 康介,49,30521
アルビレックス新潟,早川 史哉,90,30521
アルビレックス新潟,早川 史哉,90,30521
ジュビロ磐田,ジャーメイン 良,70,30522
ジュビロ磐田,ジャーメイン 良,70,30522
ジュビロ磐田,松原 后,46,30522
ジュビロ磐田,松原 后,46,30522
京都サンガF.C.,原 大智,55,30523
京都サンガF.C.,原 大智,55,30523
セレッソ大阪,レオ セアラ,45,30524
セレッソ大阪,レオ セアラ,68,30524
セレッソ大阪,レオ セアラ,45,30524
セレッソ大阪,レオ セアラ,68,30524
横浜F・マリノス,榊原 彗悟,59,30524
横浜F・マリノス,榊原 彗悟,59,30524
横浜F・マリノス,水沼 宏太,17,30524
横浜F・マリノス,水沼 宏太,17,30524
サンフレッチェ広島,加藤 陸次樹,75,30526
サンフレッチェ広島,加藤 陸次樹,75,30526
サンフレッチェ広島,大橋 祐紀,38,30526
サンフレッチェ広島,大橋 祐紀,38,30526
川崎フロンターレ,小林 悠,65,30526
川崎フロンターレ,小林 悠,65,30526
川崎フロンターレ,山田 新,74,30526
