match_card_id,team,match_date,team_core_score,team_momentum,team_stability,core_player_count,available_player_count
32274,東京ヴェルディ,,0.610132,0.551406,0.818182,13,20
32275,アルビレックス新潟,,0.616431,0.535647,0.545455,10,20
32275,サンフレッチェ広島,,0.551451,0.500453,1.0,11,20
32276,アビスパ福岡,,0.554368,0.512475,0.727273,10,19
32276,湘南ベルマーレ,,0.593167,0.519828,0.727273,10,20
32277,ガンバ大阪,,0.576653,0.515264,0.727273,10,20
32277,京都サンガF.C.,,0.602833,0.528417,0.909091,10,20
32278,FC町田ゼルビア,,0.611437,0.541825,0.818182,11,20
32278,セレッソ大阪,,0.584678,0.519974,0.636364,10,19
32279,川崎フロンターレ,,0.601377,0.538694,0.818182,10,20
32279,浦和レッズ,,0.580049,0.508058,0.636364,10,20
32280,ヴィッセル神戸,,0.643819,0.563436,0.818182,13,20
32280,横浜F・マリノス,,0.589306,0.524122,0.454545,11,20
32281,アビスパ福岡,,0.520646,0.464967,0.636364,10,20
32281,サンフレッチェ広島,,0.610806,0.550344,0.818182,12,20
32282,FC東京,,0.632,0.567761,0.545455,14,20
32282,アルビレックス新潟,,0.608896,0.540961,0.636364,11,20
32283,名古屋グランパス,,0.593917,0.504944,0.545455,12,20
32283,清水エスパルス,,0.613007,0.529119,0.909091,10,20
32284,FC町田ゼルビア,,0.615174,0.557008,0.818182,9,20
32284,鹿島アントラーズ,,0.622208,0.559653,0.909091,10,20
32285,東京ヴェルディ,,0.607632,0.547164,1.0,12,20
32285,浦和レッズ,,0.579931,0.517758,0.727273,11,20
32286,ガンバ大阪,,0.608792,0.556861,0.818182,11,20
32286,湘南ベルマーレ,,0.620111,0.538711,0.636364,11,20
32287,セレッソ大阪,,0.56835,0.513303,0.363636,10,19
32287,京都サンガF.C.,,0.597583,0.53025,0.545455,10,20
32288,川崎フロンターレ,,0.600431,0.536297,0.636364,11,20
32288,横浜FC,,0.634625,0.571581,0.545455,12,20
32289,柏レイソル,,0.619938,0.545942,0.363636,12,20
32289,横浜F・マリノス,,0.632514,0.580594,0.636364,13,20
32290,ファジアーノ岡山,,0.589347,0.512325,0.545455,11,20
32290,ヴィッセル神戸,,0.542181,0.480536,0.818182,11,20
32291,ガンバ大阪,,0.619354,0.554075,0.818182,11,20
32291,浦和レッズ,,0.577854,0.529192,1.0,11,20
32292,ファジアーノ岡山,,0.668125,0.598719,0.545455,14,20
32292,名古屋グランパス,,0.638868,0.556833,1.0,11,20
32293,アビスパ福岡,,0.605,0.543661,0.545455,11,20
32293,鹿島アントラーズ,,0.603063,0.539278,0.545455,11,20
32294,柏レイソル,,0.581681,0.511111,0.636364,10,20
32294,清水エスパルス,,0.639826,0.569628,0.545455,11,20
32295,東京ヴェルディ,,0.492535,0.427411,0.454545,9,20
32295,横浜FC,,0.641146,0.568961,0.636364,12,20
32296,FC町田ゼルビア,,0.611403,0.543139,0.545455,9,20
32296,京都サンガF.C.,,0.544813,0.474542,0.545455,9,20
32297,サンフレッチェ広島,,0.643111,0.579067,0.909091,14,20
32297,湘南ベルマーレ,,0.555861,0.484864,0.545455,11,20
32298,アルビレックス新潟,,0.61991,0.540303,0.454545,12,20
32298,川崎フロンターレ,,0.642625,0.569089,0.545455,13,20
32299,セレッソ大阪,,0.572507,0.527744,0.636364,9,19
32299,ヴィッセル神戸,,0.560028,0.512094,0.727273,11,20
32300,FC東京,,0.601056,0.542911,0.454545,13,18
32300,横浜F・マリノス,,0.519694,0.428064,0.545455,9,20
32301,アビスパ福岡,,0.587507,0.512101,0.636364,13,20
32301,横浜FC,,0.618812,0.544069,0.636364,11,20
32302,FC東京,,0.617007,0.542208,0.272727,14,20
32302,ヴィッセル神戸,,0.628271,0.558364,0.818182,12,20
32303,ファジアーノ岡山,,0.681472,0.609028,0.818182,13,20
32303,柏レイソル,,0.598437,0.530517,0.727273,10,20
32304,川崎フロンターレ,,0.564417,0.465819,0.636364,9,20
32304,鹿島アントラーズ,,0.662354,0.604242,0.727273,12,20
32305,FC町田ゼルビア,,0.553861,0.492839,0.818182,9,20
32305,清水エスパルス,,0.613715,0.538247,0.636364,11,20
32306,京都サンガF.C.,,0.558583,0.497333,0.636364,11,20
32306,名古屋グランパス,,0.627076,0.539989,0.727273,11,20
32307,アルビレックス新潟,,0.557444,0.4692,0.454545,10,20
32307,浦和レッズ,,0.545174,0.492558,0.909091,10,20
32308,東京ヴェルディ,,0.573076,0.514261,0.727273,10,20
32308,湘南ベルマーレ,,0.576417,0.500675,0.545455,11,20
32309,ガンバ大阪,,0.610431,0.546128,0.909091,10,20
32309,サンフレッチェ広島,,0.586917,0.514189,0.909091,10,20
32310,セレッソ大阪,,0.596854,0.536428,0.818182,11,20
32310,横浜F・マリノス,,0.664146,0.580008,0.454545,12,20
32311,FC町田ゼルビア,,0.591257,0.526194,1.0,10,20
32311,柏レイソル,,0.614472,0.545703,0.454545,11,20
32312,京都サンガF.C.,,0.588319,0.515606,0.545455,12,20
32312,横浜F・マリノス,,0.657618,0.579003,0.545455,14,20
32313,ガンバ大阪,,0.600639,0.548778,0.909091,12,20
32313,ヴィッセル神戸,,0.607139,0.54145,0.818182,12,20
32314,サンフレッチェ広島,,0.571257,0.498222,0.909091,11,20
32314,東京ヴェルディ,,0.586292,0.532336,0.909091,10,20
32315,アビスパ福岡,,0.584389,0.522761,0.636364,12,19
32315,名古屋グランパス,,0.591243,0.505336,0.818182,11,20
32316,清水エスパルス,,0.623542,0.546489,0.818182,11,20
32316,鹿島アントラーズ,,0.578979,0.516042,0.727273,12,20
32317,横浜FC,,0.579632,0.499275,0.636364,12,20
32317,湘南ベルマーレ,,0.59416,0.528169,1.0,11,20
32318,FC東京,,0.676569,0.596356,0.909091,15,20
32318,浦和レッズ,,0.632035,0.578569,0.636364,12,20
32319,セレッソ大阪,,0.641292,0.552911,1.0,13,20
32319,川崎フロンターレ,,0.608625,0.527689,0.727273,11,20
32320,アルビレックス新潟,,0.577507,0.512193,0.909091,12,20
32320,ファジアーノ岡山,,0.664306,0.580839,0.636364,13,20
32321,アビスパ福岡,,0.625576,0.557119,0.909091,13,19
32321,セレッソ大阪,,0.639382,0.558606,0.909091,12,20
32322,名古屋グランパス,,0.631715,0.562206,0.909091,12,20
32322,浦和レッズ,,0.598507,0.516831,0.636364,11,20
32323,FC町田ゼルビア,,0.586785,0.520858,0.909091,11,20
32323,ファジアーノ岡山,,0.623479,0.558336,1.0,12,20
32324,横浜F・マリノス,,0.598326,0.528892,0.727273,12,20
32324,鹿島アントラーズ,,0.629285,0.573311,0.727273,13,20
32325,柏レイソル,,0.598722,0.520104,0.454545,10,20
32325,横浜FC,,0.625236,0.566672,0.818182,12,20
32326,アルビレックス新潟,,0.606056,0.548967,0.818182,13,20
32326,湘南ベルマーレ,,0.588201,0.511353,0.636364,9,19
32327,ヴィッセル神戸,,0.633514,0.571397,1.0,13,20
32327,清水エスパルス,,0.645729,0.582122,0.909091,12,19
32328,FC東京,,0.597729,0.511794,0.727273,10,20
32328,サンフレッチェ広島,,0.617257,0.570531,1.0,13,20
32329,京都サンガF.C.,,0.604715,0.530897,0.909091,12,20
32329,東京ヴェルディ,,0.562826,0.484567,0.818182,10,20
32330,ガンバ大阪,,0.655451,0.597192,0.909091,13,20
32330,川崎フロンターレ,,0.593743,0.517825,0.909091,10,20
32331,FC町田ゼルビア,,0.592493,0.528472,0.727273,11,20
32331,横浜F・マリノス,,0.571396,0.516986,1.0,11,20
32332,アルビレックス新潟,,0.657632,0.596431,0.909091,14,20
32332,名古屋グランパス,,0.602722,0.517081,0.909091,11,20
32333,アビスパ福岡,,0.633194,0.553139,0.818182,11,20
32333,東京ヴェルディ,,0.616903,0.548392,1.0,12,20
32334,ヴィッセル神戸,,0.634875,0.578969,0.818182,12,20
32334,柏レイソル,,0.572674,0.496947,0.818182,11,20
32335,サンフレッチェ広島,,0.608403,0.566828,0.909091,12,20
32335,川崎フロンターレ,,0.557875,0.491594,0.909091,10,20
32336,ガンバ大阪,,0.594,0.52915,0.909091,11,19
32336,鹿島アントラーズ,,0.619812,0.549258,0.909091,12,20
32337,FC東京,,0.600313,0.523142,0.636364,11,20
32337,京都サンガF.C.,,0.598694,0.513542,0.545455,11,20
32338,ファジアーノ岡山,,0.651396,0.569806,1.0,12,20
32338,湘南ベルマーレ,,0.59659,0.502847,0.909091,9,20
32339,セレッソ大阪,,0.633792,0.552183,0.818182,12,20
32339,清水エスパルス,,0.651799,0.574161,1.0,13,20
32340,横浜FC,,0.654479,0.573683,0.909091,13,20
32340,浦和レッズ,,0.694708,0.6258,0.545455,13,20
32341,京都サンガF.C.,,0.636458,0.553517,0.454545,14,20
32341,浦和レッズ,,0.641292,0.552158,0.909091,11,20
32342,FC町田ゼルビア,,0.64625,0.575922,0.727273,12,20
32342,湘南ベルマーレ,,0.632062,0.550097,0.454545,12,20
32343,サンフレッチェ広島,,0.558257,0.516997,0.727273,10,20
32343,鹿島アントラーズ,,0.579007,0.514469,0.727273,10,18
32344,川崎フロンターレ,,0.648118,0.586319,0.727273,12,20
32344,横浜FC,,0.595979,0.530875,0.818182,11,20
32345,FC東京,,0.629986,0.557756,0.636364,12,20
32345,セレッソ大阪,,0.606981,0.541219,0.727273,12,19
32346,アルビレックス新潟,,0.572167,0.492864,0.636364,11,20
32346,横浜F・マリノス,,0.546111,0.475836,0.818182,9,19
32347,東京ヴェルディ,,0.642188,0.570886,0.818182,12,20
32347,柏レイソル,,0.554271,0.504064,0.727273,10,18
32348,ヴィッセル神戸,,0.598424,0.540628,0.909091,12,20
32348,名古屋グランパス,,0.613063,0.541364,0.727273,10,20
32349,アビスパ福岡,,0.62225,0.5505,0.454545,12,19
32349,ファジアーノ岡山,,0.606278,0.530242,0.818182,11,18
32350,ガンバ大阪,,0.626861,0.581017,0.818182,12,19
32350,清水エスパルス,,0.603139,0.543544,0.818182,12,19
32351,FC町田ゼルビア,,0.668931,0.607736,0.909091,12,20
32351,鹿島アントラーズ,,0.599604,0.526994,0.818182,10,20
32352,アビスパ福岡,,0.639465,0.555497,0.909091,14,20
32352,アルビレックス新潟,,0.626694,0.568203,1.0,12,20
32353,セレッソ大阪,,0.583403,0.537797,1.0,10,19
32353,東京ヴェルディ,,0.626229,0.552094,0.727273,13,20
32354,京都サンガF.C.,,0.651458,0.5838,0.545455,12,19
32354,柏レイソル,,0.621868,0.551536,1.0,13,20
32355,ヴィッセル神戸,,0.591729,0.542492,1.0,11,20
32355,川崎フロンターレ,,0.621097,0.539378,0.727273,12,20
32356,ファジアーノ岡山,,0.638306,0.558958,0.818182,11,20
32356,横浜F・マリノス,,0.546424,0.496453,0.909091,9,20
32357,名古屋グランパス,,0.595389,0.516056,0.636364,10,20
32357,清水エスパルス,,0.618146,0.541808,0.818182,11,20
32358,サンフレッチェ広島,,0.604514,0.552108,0.818182,12,20
32358,横浜FC,,0.565586,0.491899,0.909091,10,19
32359,FC東京,,0.697354,0.617242,0.909091,14,20
32359,ガンバ大阪,,0.676049,0.617975,0.909091,13,20
32360,浦和レッズ,,0.650687,0.568925,0.818182,13,19
32360,湘南ベルマーレ,,0.476532,0.40195,0.636364,9,17
32361,セレッソ大阪,,0.612965,0.529067,0.909091,11,20
32361,浦和レッズ,,0.637667,0.5526,0.818182,12,20
32362,ファジアーノ岡山,,0.633729,0.542083,0.909091,11,20
32362,鹿島アントラーズ,,0.612542,0.540228,0.727273,10,20
32363,柏レイソル,,0.594243,0.500433,0.909091,11,20
32363,清水エスパルス,,0.535421,0.45435,0.818182,10,19
32364,FC東京,,0.581521,0.490264,0.727273,12,19
32364,横浜FC,,0.634021,0.573071,0.545455,13,20
32365,横浜F・マリノス,,0.514507,0.452631,0.636364,8,20
32365,湘南ベルマーレ,,0.574576,0.504997,0.545455,10,19
32366,ガンバ大阪,,0.646118,0.584456,0.818182,13,20
32366,京都サンガF.C.,,0.660313,0.589592,0.818182,12,20
32367,サンフレッチェ広島,,0.608514,0.554844,1.0,12,20
32367,名古屋グランパス,,0.596104,0.514331,0.818182,11,20
32368,アビスパ福岡,,0.649104,0.541828,0.727273,10,20
32368,ヴィッセル神戸,,0.565461,0.525435,0.909091,10,20
32369,川崎フロンターレ,,0.691694,0.622944,0.636364,12,20
32369,東京ヴェルディ,,0.616069,0.553486,0.909091,12,20
32370,FC町田ゼルビア,,0.663993,0.588311,1.0,13,20
32370,アルビレックス新潟,,0.552458,0.473136,0.454545,9,20
32371,FC町田ゼルビア,,0.65559,0.583444,1.0,12,20
32371,清水エスパルス,,0.582058,0.511096,0.818182,11,20
32372,サンフレッチェ広島,,0.700833,0.648379,0.727273,13,20
32372,ファジアーノ岡山,,0.596171,0.516522,1.0,10,20
32373,FC東京,,0.569417,0.484364,0.636364,10,18
32373,柏レイソル,,0.636604,0.572442,0.909091,12,20
32374,川崎フロンターレ,,0.659097,0.572428,0.545455,13,20
32374,鹿島アントラーズ,,0.623736,0.551689,0.727273,10,20
32375,横浜FC,,0.599382,0.518558,0.818182,11,20
32375,横浜F・マリノス,,0.5605,0.507267,0.909091,9,20
32376,名古屋グランパス,,0.669667,0.608278,0.909091,14,20
32376,東京ヴェルディ,,0.613007,0.550103,1.0,12,20
32377,アルビレックス新潟,,0.46925,0.376403,0.454545,6,19
32377,京都サンガF.C.,,0.56459,0.489669,0.818182,11,20
32378,ガンバ大阪,,0.628532,0.570243,0.636364,13,20
32378,セレッソ大阪,,0.608986,0.548389,0.727273,11,20
32379,ヴィッセル神戸,,0.608299,0.556469,0.818182,11,20
32379,湘南ベルマーレ,,0.572778,0.517456,0.636364,10,18
32380,アビスパ福岡,,0.587366,0.484518,0.454545,13,20
32380,浦和レッズ,,0.630354,0.548383,0.909091,11,20
32381,FC東京,,0.604535,0.517,0.636364,11,20
32381,浦和レッズ,,0.635729,0.572072,0.818182,12,20
32382,セレッソ大阪,,0.569639,0.504817,0.818182,11,20
32382,湘南ベルマーレ,,0.622701,0.511115,0.636364,11,20
32383,柏レイソル,,0.623671,0.54801,1.0,11,20
32383,鹿島アントラーズ,,0.659118,0.584865,0.727273,12,20
32384,FC町田ゼルビア,,0.6205,0.556033,1.0,10,19
32384,東京ヴェルディ,,0.633236,0.583883,0.818182,12,20
32385,横浜FC,,0.603903,0.535225,0.818182,12,19
32385,清水エスパルス,,0.651472,0.599361,0.818182,12,20
32386,名古屋グランパス,,0.642028,0.564997,0.909091,12,20
32386,横浜F・マリノス,,0.599028,0.5428,0.545455,11,19
32387,アルビレックス新潟,,0.423063,0.367419,0.545455,6,16
32387,サンフレッチェ広島,,0.692694,0.620128,0.727273,13,20
32388,ガンバ大阪,,0.608514,0.543083,0.727273,11,20
32388,川崎フロンターレ,,0.578549,0.484156,0.727273,12,19
32389,ファジアーノ岡山,,0.602111,0.525596,1.0,10,19
32389,ヴィッセル神戸,,0.607458,0.553358,0.909091,11,19
32390,アビスパ福岡,,0.590542,0.508063,0.818182,12,20
32390,京都サンガF.C.,,0.611694,0.5305,0.818182,12,20
32391,東京ヴェルディ,,0.491104,0.434872,0.818182,9,17
32391,横浜F・マリノス,,0.703208,0.626467,0.727273,14,20
32392,横浜FC,,0.550125,0.491406,0.636364,11,17
32392,浦和レッズ,,0.593863,0.520824,0.909091,11,19
32393,アビスパ福岡,,0.6545,0.583067,0.909091,12,20
32393,川崎フロンターレ,,0.529257,0.463547,0.727273,9,18
32394,サンフレッチェ広島,,0.651333,0.581178,0.818182,13,19
32394,清水エスパルス,,0.648229,0.584525,0.727273,12,19
32395,柏レイソル,,0.566868,0.502696,0.727273,10,19
32395,湘南ベルマーレ,,0.551368,0.474436,0.636364,9,19
32396,FC東京,,0.587521,0.534537,0.818182,11,19
32396,鹿島アントラーズ,,0.609806,0.533614,0.909091,10,20
32397,FC町田ゼルビア,,0.581618,0.506767,0.818182,10,20
32397,ヴィッセル神戸,,0.599313,0.529997,0.818182,10,20
32398,京都サンガF.C.,,0.590252,0.521357,0.727273,10,20
32398,名古屋グランパス,,0.57509,0.492039,0.636364,11,19
32399,ガンバ大阪,,0.630229,0.549983,0.909091,12,20
32399,ファジアーノ岡山,,0.73125,0.677767,0.636364,14,20
32400,アルビレックス新潟,,0.557382,0.492075,0.727273,9,18
32400,セレッソ大阪,,0.580468,0.517969,0.636364,10,19
32401,アビスパ福岡,,0.65809,0.572361,0.909091,12,20
32401,鹿島アントラーズ,,0.557743,0.495094,0.727273,10,19
32402,横浜F・マリノス,,0.575889,0.489617,0.454545,11,18
32402,清水エスパルス,,0.672743,0.595669,0.909091,12,19
32403,名古屋グランパス,,0.581694,0.519308,0.909091,12,20
32403,浦和レッズ,,0.604646,0.518783,1.0,11,20
32404,FC町田ゼルビア,,0.533618,0.474667,0.909091,9,19
32404,セレッソ大阪,,0.613799,0.554618,0.818182,13,19
32405,FC東京,,0.562486,0.464144,0.545455,9,20
32405,湘南ベルマーレ,,0.558759,0.493037,0.727273,10,20
32406,アルビレックス新潟,,0.593715,0.527361,0.454545,12,19
32406,川崎フロンターレ,,0.531215,0.470819,0.818182,11,19
32407,京都サンガF.C.,,0.573451,0.489069,0.818182,9,20
32407,東京ヴェルディ,,0.523875,0.470583,1.0,10,19
32408,ヴィッセル神戸,,0.695951,0.64075,0.727273,13,20
32408,横浜FC,,0.534931,0.466539,0.636364,10,20
32409,ガンバ大阪,,0.633993,0.555197,0.727273,11,20
32409,サンフレッチェ広島,,0.573854,0.5119,0.727273,11,19
32410,ファジアーノ岡山,,0.711681,0.638378,1.0,15,20
32410,柏レイソル,,0.651576,0.591494,0.727273,12,20
32411,柏レイソル,,0.676424,0.609064,0.818182,12,20
32411,浦和レッズ,,0.580931,0.513467,0.909091,10,20
32412,アビスパ福岡,,0.617389,0.523169,0.727273,11,20
32412,清水エスパルス,,0.658556,0.566858,0.818182,13,19
32413,サンフレッチェ広島,,0.595632,0.533997,0.545455,12,19
32413,東京ヴェルディ,,0.52466,0.464322,0.818182,10,20
32414,アルビレックス新潟,,0.641694,0.563386,0.909091,13,20
32414,鹿島アントラーズ,,0.603493,0.527586,0.636364,10,20
32415,名古屋グランパス,,0.678799,0.623264,0.727273,13,20
32415,川崎フロンターレ,,0.478058,0.418736,0.727273,9,19
32416,ガンバ大阪,,0.584498,0.504343,0.636364,10,19
32416,横浜FC,,0.604549,0.538256,0.727273,11,19
32417,セレッソ大阪,,0.611819,0.535489,0.636364,11,20
32417,ヴィッセル神戸,,0.619653,0.552114,0.727273,11,20
32418,ファジアーノ岡山,,0.638581,0.557684,0.818182,12,20
32418,湘南ベルマーレ,,0.56637,0.509628,0.818182,11,20
32419,FC町田ゼルビア,,0.614292,0.552683,0.636364,10,20
32419,横浜F・マリノス,,0.614019,0.553123,0.727273,13,18
32420,FC東京,,0.545306,0.470658,0.909091,9,18
32420,京都サンガF.C.,,0.566826,0.505203,0.636364,10,19
32421,東京ヴェルディ,,0.582028,0.516981,0.818182,11,20
32421,横浜FC,,0.660898,0.57438,0.818182,10,20
32422,ファジアーノ岡山,,0.627611,0.544479,0.818182,9,20
32422,京都サンガF.C.,,0.576507,0.5149,0.909091,10,20
32423,ヴィッセル神戸,,0.576549,0.501714,0.727273,10,19
32423,横浜F・マリノス,,0.614819,0.544439,0.909091,12,20
32424,清水エスパルス,,0.532669,0.444896,0.636364,10,20
32424,鹿島アントラーズ,,0.655236,0.575625,0.636364,13,20
32425,アルビレックス新潟,,0.65619,0.581382,0.818182,12,20
32425,浦和レッズ,,0.616333,0.550344,0.727273,11,20
32426,アビスパ福岡,,0.640597,0.553861,0.909091,11,20
32426,柏レイソル,,0.648625,0.591086,0.727273,11,19
32427,FC町田ゼルビア,,0.511465,0.444556,0.454545,8,20
32427,川崎フロンターレ,,0.594604,0.563497,0.818182,12,20
32428,ガンバ大阪,,0.641632,0.576239,0.636364,13,20
32428,湘南ベルマーレ,,0.537958,0.463481,0.727273,11,20
32429,FC東京,,0.591243,0.489272,0.545455,9,20
32429,名古屋グランパス,,0.510102,0.451365,0.636364,9,20
32430,サンフレッチェ広島,,0.595725,0.527616,0.636364,12,20
32430,セレッソ大阪,,0.612025,0.530971,0.818182,12,19
32431,湘南ベルマーレ,,0.596931,0.520053,0.545455,9,19
32431,鹿島アントラーズ,,0.646097,0.562333,0.818182,13,20
32432,FC東京,,0.658264,0.588719,0.363636,11,20
32432,東京ヴェルディ,,0.578604,0.517542,0.818182,11,20
32433,FC町田ゼルビア,,0.604264,0.552169,0.636364,11,20
32433,横浜FC,,0.552083,0.4822,0.818182,10,19
32434,川崎フロンターレ,,0.631549,0.572525,0.909091,12,20
32434,横浜F・マリノス,,0.613632,0.532122,0.727273,12,18
32435,アルビレックス新潟,,0.663278,0.588399,0.909091,12,20
32435,清水エスパルス,,0.566104,0.497821,0.727273,10,20
32436,ガンバ大阪,,0.648861,0.576053,0.727273,12,20
32436,浦和レッズ,,0.594451,0.542931,0.818182,11,19
32437,ヴィッセル神戸,,0.537736,0.453225,0.636364,8,20
32437,柏レイソル,,0.625986,0.548761,0.818182,11,20
32438,ファジアーノ岡山,,0.554688,0.466092,0.545455,9,20
32438,名古屋グランパス,,0.561375,0.51355,0.909091,11,20
32439,サンフレッチェ広島,,0.587611,0.534129,0.727273,12,20
32439,京都サンガF.C.,,0.658062,0.595342,0.909091,11,20
32440,アビスパ福岡,,0.507167,0.425286,0.636364,7,19
