match_card_id,h2h_matches,h2h_home_win_rate,h2h_draw_rate,h2h_away_win_rate,h2h_home_points_per_game,h2h_away_points_per_game,h2h_average_home_goals,h2h_average_away_goals,h2h_average_goal_difference,h2h_btts_rate,h2h_over_2_5_rate,h2h_last3_home_win_rate,h2h_last3_draw_rate,h2h_last3_away_win_rate,h2h_last3_goal_difference,h2h_last5_home_win_rate,h2h_last5_draw_rate,h2h_last5_away_win_rate,h2h_last5_goal_difference,h2h_same_venue_matches,h2h_same_venue_home_win_rate,h2h_same_venue_draw_rate,h2h_same_venue_away_win_rate,h2h_same_venue_goal_difference,h2h_weighted_home_win_rate,h2h_weighted_draw_rate,h2h_weighted_away_win_rate,h2h_weighted_goal_difference,h2h_days_since_last_match,h2h_home_unbeaten_streak,h2h_away_unbeaten_streak,h2h_confidence
30775,1,0.0,0.0,1.0,0.0,3.0,1.0,3.0,-2.0,1.0,1.0,0.0,0.0,1.0,-2.0,0.0,0.0,1.0,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0000000000000004,218,0,1,0.125
30779,5,0.6,0.2,0.2,2.0,0.8,2.4,0.8,1.6,0.6,0.6,0.6666666666666666,0.0,0.3333333333333333,2.0,0.6,0.2,0.2,1.6,2,1.0,0.0,0.0,2.0,0.6259444070767944,0.14911300846524944,0.2249425844579563,1.8736847768914704,168,1,0,0.625
30419,5,0.0,0.2,0.8,0.2,2.6,0.2,1.2,-1.0,0.2,0.2,0.0,0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.0,0.2,0.8,-1.0,2,0.0,0.0,1.0,-1.5,0.0,0.2685726793577418,0.7314273206422581,-0.8705152753573145,229,1,5,0.625
30019,3,0.6666666666666666,0.0,0.3333333333333333,2.0,1.0,1.6666666666666667,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,1,1.0,0.0,0.0,1.0,0.619721851831622,0.0,0.380278148168378,0.8903263752130216,234,0,1,0.375
30020,7,0.14285714285714285,0.5714285714285714,0.2857142857142857,1.0,1.4285714285714286,0.8571428571428571,1.5714285714285714,-0.7142857142857143,0.7142857142857143,0.42857142857142855,0.0,0.6666666666666666,0.3333333333333333,-1.3333333333333333,0.2,0.4,0.4,-1.0,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.11950633229623268,0.5816566053239186,0.2988370623798488,-0.8223361495416978,230,2,4,0.875
30021,3,0.3333333333333333,0.6666666666666666,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1,0.0,1.0,0.0,0.0,0.38377814102910207,0.616221858970898,0.0,0.7675562820582041,251,3,0,0.375
30780,7,0.42857142857142855,0.2857142857142857,0.2857142857142857,1.5714285714285714,1.1428571428571428,1.1428571428571428,0.42857142857142855,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.0,0.3333333333333333,1.3333333333333333,0.4,0.4,0.2,0.8,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4843795579070599,0.2457883741653603,0.26983206792757986,0.9248877980644551,260,1,0,0.875
30781,3,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,224,3,3,0.375
30782,1,1.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,202,1,0,0.125
30783,7,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.8571428571428571,1.7142857142857142,1.1428571428571428,2.0,-0.8571428571428571,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.2,0.2,0.6,-1.2,3,0.0,0.3333333333333333,0.6666666666666666,-2.0,0.18565228368147868,0.40831061733896784,0.40603709897955353,-0.7642536649435255,196,2,1,0.875
30784,3,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.6666666666666666,1.6666666666666667,-1.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,-1.0,0.0,0.3333333333333333,0.6666666666666666,-1.0,1,0.0,1.0,0.0,0.0,0.0,0.2350303149649309,0.764969685035069,-1.057641782212708,238,0,3,0.375
30785,7,0.2857142857142857,0.2857142857142857,0.42857142857142855,1.1428571428571428,1.5714285714285714,1.2857142857142858,1.0,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.4,0.2,0.4,0.6,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.37132400770765905,0.19970051974386277,0.4289754725484782,0.5555178565298505,175,1,0,0.875
30788,5,0.4,0.2,0.4,1.4,1.4,1.2,1.4,-0.2,0.4,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.4,0.2,0.4,-0.2,2,0.5,0.0,0.5,0.0,0.40601911114811495,0.2357861564551705,0.35819473239671457,-0.1140655528902834,245,2,0,0.625
30789,7,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.8571428571428571,1.7142857142857142,0.7142857142857143,1.7142857142857142,-1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.2,0.6,0.2,-0.2,3,0.0,0.3333333333333333,0.6666666666666666,-2.0,0.24373215379095173,0.41796541636125534,0.3383024298477929,-0.6139404375689053,129,2,0,0.875
30022,3,0.3333333333333333,0.0,0.6666666666666666,1.0,2.0,1.6666666666666667,2.0,-0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,-0.3333333333333333,1,1.0,0.0,0.0,1.0,0.2862230296634011,0.0,0.7137769703365989,-0.427553940673198,155,0,2,0.375
30023,7,0.2857142857142857,0.2857142857142857,0.42857142857142855,1.1428571428571428,1.5714285714285714,1.0,1.2857142857142858,-0.2857142857142857,0.5714285714285714,0.2857142857142857,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.2,0.4,0.4,-0.2,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.21258932808536662,0.41439654583569735,0.37301412607893625,-0.2357521536583058,214,2,3,0.875
30024,1,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,214,1,1,0.125
30025,7,0.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,2.4285714285714284,0.7142857142857143,1.4285714285714286,-0.7142857142857143,0.7142857142857143,0.42857142857142855,0.0,0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.0,0.2,0.8,-0.8,3,0.0,0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.0,0.30070578579227003,0.69929421420773,-0.6992942142077301,235,1,7,0.875
30026,7,0.2857142857142857,0.14285714285714285,0.5714285714285714,1.0,1.8571428571428572,0.7142857142857143,1.7142857142857142,-1.0,0.42857142857142855,0.5714285714285714,0.3333333333333333,0.0,0.6666666666666666,-1.0,0.2,0.2,0.6,-1.2,3,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.288801570142983,0.11203241879563544,0.5991660110613816,-0.9938577501375566,259,0,1,0.875
30027,5,0.2,0.4,0.4,1.0,1.6,0.8,1.4,-0.6,0.4,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.2,0.4,0.4,-0.6,2,0.5,0.5,0.0,0.5,0.2307427940841283,0.43685769887967024,0.33239950703620147,-0.4747241081954689,210,2,1,0.625
30028,5,0.0,0.6,0.4,0.6,1.8,1.0,1.4,-0.4,0.6,0.4,0.0,0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.0,0.6,0.4,-0.4,2,0.0,1.0,0.0,0.0,0.0,0.44688719590855874,0.5531128040914413,-0.5531128040914416,141,0,5,0.625
30420,7,0.42857142857142855,0.14285714285714285,0.42857142857142855,1.4285714285714286,1.4285714285714286,1.1428571428571428,1.4285714285714286,-0.2857142857142857,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.4,0.2,0.4,-0.2,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.43545341482767325,0.2205018155321956,0.3440447696401312,-0.11970733926742073,259,3,1,0.875
30421,3,0.3333333333333333,0.0,0.6666666666666666,1.0,2.0,0.6666666666666666,1.3333333333333333,-0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,1,0.0,0.0,1.0,-2.0,0.275967766285938,0.0,0.7240322337140621,-0.7549976074353886,182,0,2,0.375
30422,7,0.7142857142857143,0.2857142857142857,0.0,2.4285714285714284,0.2857142857142857,1.8571428571428572,0.7142857142857143,1.1428571428571428,0.5714285714285714,0.42857142857142855,1.0,0.0,0.0,1.3333333333333333,0.8,0.2,0.0,1.2,3,1.0,0.0,0.0,1.6666666666666667,0.7992697611372468,0.200730238862753,0.0,1.1875217060722056,259,7,0,0.875
30423,1,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,176,1,0,0.125
30424,5,0.2,0.4,0.4,1.0,1.6,0.8,1.0,-0.2,0.4,0.2,0.0,0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.2,0.4,0.4,-0.2,2,0.0,1.0,0.0,0.0,0.1422896794829658,0.3700037530811356,0.48770656743589863,-0.3454168879529328,182,0,4,0.625
30425,7,0.5714285714285714,0.2857142857142857,0.14285714285714285,2.0,0.7142857142857143,2.0,1.4285714285714286,0.5714285714285714,0.8571428571428571,0.7142857142857143,1.0,0.0,0.0,1.3333333333333333,0.6,0.2,0.2,0.6,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6560063330212297,0.22724326550145157,0.11675040147731879,0.6989689933630157,253,4,0,0.875
30426,3,0.6666666666666666,0.0,0.3333333333333333,2.0,1.0,1.3333333333333333,1.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1,0.0,0.0,1.0,-2.0,0.666337806656979,0.0,0.3336621933430213,-0.0009865800290637626,259,1,0,0.375
30427,3,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.6666666666666667,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,1,0.0,1.0,0.0,0.0,0.0,0.745268574446013,0.254731425553987,-0.2547314255539871,260,2,3,0.375
30428,3,0.6666666666666666,0.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,1,0.0,1.0,0.0,0.0,0.8028321952115479,0.19716780478845208,0.0,1.0437373211795524,235,3,0,0.375
30429,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,154,1,1,0.125
30786,7,0.2857142857142857,0.2857142857142857,0.42857142857142855,1.1428571428571428,1.5714285714285714,1.0,1.5714285714285714,-0.5714285714285714,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,0.2,0.2,0.6,-1.0,3,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.26177735044184264,0.20241677339365263,0.5358058761645047,-0.7626418540122959,261,0,2,0.875
30787,1,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,168,1,0,0.125
30029,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.6666666666666667,-1.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.3333333333333333,1,1.0,0.0,0.0,1.0,0.2894023130909467,0.3844152297705237,0.3261824571385295,-1.3415099726017008,196,1,2,0.375
30030,5,0.2,0.2,0.6,0.8,2.0,1.2,2.2,-1.0,0.8,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2,0.2,0.6,-1.0,2,0.5,0.0,0.5,0.0,0.24329944653032823,0.28728030021401635,0.4694202532556554,-0.5659843968612394,259,2,1,0.625
30031,1,0.0,0.0,1.0,0.0,3.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,259,0,1,0.125
30032,7,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.7142857142857143,2.0,0.5714285714285714,1.1428571428571428,-0.5714285714285714,0.42857142857142855,0.2857142857142857,0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,0.2,0.0,0.8,-0.8,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.17736334755588232,0.17607907259811556,0.646557579846002,-0.6373729996500439,139,0,1,0.875
30033,5,0.0,0.4,0.6,0.4,2.2,1.0,1.8,-0.8,0.6,0.4,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0.4,0.6,-0.8,2,0.0,0.5,0.5,-1.0,0.0,0.4403990796052416,0.5596009203947585,-0.6908936737047681,203,0,5,0.625
30712,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,-0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,1,0.0,0.0,1.0,-2.0,0.27813821606956823,0.4774183566224043,0.24444342730802737,-0.2107486385464864,197,2,1,0.375
30034,7,0.8571428571428571,0.14285714285714285,0.0,2.7142857142857144,0.14285714285714285,2.0,0.42857142857142855,1.5714285714285714,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.8,0.2,0.0,1.8,3,1.0,0.0,0.0,1.3333333333333333,0.8396028286574261,0.16039717134257397,0.0,1.423449283404942,198,7,0,0.875
30035,7,0.5714285714285714,0.0,0.42857142857142855,1.7142857142857142,1.2857142857142858,1.1428571428571428,1.1428571428571428,0.0,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,0.4,0.0,0.6,-0.4,3,1.0,0.0,0.0,1.0,0.45786178690962415,0.0,0.5421382130903758,-0.3003771242306002,245,0,2,0.875
30036,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1,1.0,0.0,0.0,1.0,0.28479436707597083,0.3143531816468881,0.4008524512771411,-0.11605808420117027,221,0,2,0.375
30037,1,0.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,195,1,1,0.125
30038,7,0.5714285714285714,0.2857142857142857,0.14285714285714285,2.0,0.7142857142857143,1.5714285714285714,0.42857142857142855,1.1428571428571428,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.2,0.2,1.2,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.5526509574500265,0.2593577245661961,0.18799131798377763,1.0173744162940679,168,1,0,0.875
30714,5,0.0,0.4,0.6,0.4,2.2,0.2,1.0,-0.8,0.2,0.0,0.0,0.3333333333333333,0.6666666666666666,-1.0,0.0,0.4,0.6,-0.8,2,0.0,0.5,0.5,-1.0,0.0,0.3777675745572497,0.6222324254427503,-0.811794303020266,218,0,5,0.625
30700,7,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.8571428571428571,1.7142857142857142,1.1428571428571428,2.0,-0.8571428571428571,0.8571428571428571,0.5714285714285714,0.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.2,0.4,0.4,-0.2,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.0,0.12881765071689907,0.4418232150395542,0.4293591342435468,-0.7306679484007395,203,0,3,0.875
30039,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,1,0.0,1.0,0.0,0.0,0.29278989814239176,0.31083891873566055,0.3963711831219478,-0.4999524681015039,228,0,2,0.375
30040,5,0.4,0.0,0.6,1.2,1.8,1.2,3.0,-1.8,0.6,0.8,0.3333333333333333,0.0,0.6666666666666666,-3.0,0.4,0.0,0.6,-1.8,2,0.5,0.0,0.5,-0.5,0.33953172719574715,0.0,0.6604682728042528,-2.800402192346927,210,0,2,0.625
30041,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161,1,1,0.125
30042,5,1.0,0.0,0.0,3.0,0.0,1.4,0.2,1.2,0.2,0.2,1.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,1.2,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.2311479574492827,205,5,0,0.625
30043,5,0.2,0.6,0.2,1.2,1.2,1.8,1.4,0.4,0.6,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2,0.6,0.2,0.4,2,0.0,0.5,0.5,-0.5,0.2828063045503733,0.5313184264449987,0.18587526900462792,0.6625436446464922,189,2,0,0.625
30044,7,0.7142857142857143,0.2857142857142857,0.0,2.4285714285714284,0.2857142857142857,2.0,0.5714285714285714,1.4285714285714286,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.0,1.6666666666666667,0.8,0.2,0.0,1.6,3,0.6666666666666666,0.3333333333333333,0.0,2.0,0.6797987422870612,0.32020125771293884,0.0,1.358443714777103,253,7,1,0.875
30045,1,0.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,238,1,1,0.125
30046,5,0.4,0.2,0.4,1.4,1.4,1.4,1.8,-0.4,0.4,0.6,0.6666666666666666,0.0,0.3333333333333333,-0.3333333333333333,0.4,0.2,0.4,-0.4,2,0.5,0.5,0.0,1.0,0.4189293954462718,0.15833298812299665,0.4227376164307317,-0.6338195714089623,161,0,1,0.625
30047,7,0.42857142857142855,0.2857142857142857,0.2857142857142857,1.5714285714285714,1.1428571428571428,1.4285714285714286,1.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,0.6,0.4,0.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5370515618846253,0.2859978040933459,0.17695063402202874,0.7154927650485285,228,5,0,0.875
30048,3,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.3333333333333335,1.0,2.0,-1.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,-1.0,0.0,0.3333333333333333,0.6666666666666666,-1.0,1,0.0,0.0,1.0,-1.0,0.0,0.39984364302286945,0.6001563569771304,-0.8664715215822241,175,1,3,0.375
30790,3,0.3333333333333333,0.0,0.6666666666666666,1.0,2.0,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1,0.0,0.0,1.0,-1.0,0.5775363685564099,0.0,0.42246363144359006,1.3101454742256395,208,1,0,0.375
30791,3,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.6666666666666666,1.6666666666666667,-1.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,-1.0,0.0,0.3333333333333333,0.6666666666666666,-1.0,1,0.0,0.0,1.0,-2.0,0.0,0.3256324798437668,0.6743675201562331,-0.9671481175544423,273,0,3,0.375
30792,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,1,1.0,0.0,0.0,1.0,0.24223197453179235,0.5003593735457122,0.2574086519224954,-0.2725853293131983,167,1,2,0.375
30793,7,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.8571428571428571,1.7142857142857142,0.8571428571428571,1.1428571428571428,-0.2857142857142857,0.5714285714285714,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.6,0.2,0.2,3,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.237634885017149,0.43559319938320873,0.3267719155996422,0.05964016340666186,196,2,0,0.875
30794,7,0.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,2.4285714285714284,0.7142857142857143,1.7142857142857142,-1.0,0.42857142857142855,0.42857142857142855,0.0,0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.0,0.4,0.6,-1.0,3,0.0,0.0,1.0,-1.6666666666666667,0.0,0.3466618493686453,0.6533381506313546,-0.8874639799755929,273,1,7,0.875
30795,7,0.2857142857142857,0.42857142857142855,0.2857142857142857,1.2857142857142858,1.2857142857142858,1.0,1.0,0.0,0.42857142857142855,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2,0.6,0.2,0.0,3,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.27678195619937007,0.4170163415054739,0.30620170229515603,-0.033898720106986864,245,0,1,0.875
30796,7,0.5714285714285714,0.2857142857142857,0.14285714285714285,2.0,0.7142857142857143,1.4285714285714286,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6,0.4,0.0,0.8,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.562684969304877,0.3525106223880677,0.08480440830705528,0.600460085657181,273,6,0,0.875
30797,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,224,1,1,0.125
30798,7,0.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,2.142857142857143,0.8571428571428571,2.2857142857142856,-1.4285714285714286,0.7142857142857143,0.5714285714285714,0.0,0.6666666666666666,0.3333333333333333,-1.0,0.0,0.4,0.6,-1.8,3,0.0,0.3333333333333333,0.6666666666666666,-1.3333333333333333,0.0,0.4758548022823349,0.5241451977176651,-1.3802640558561343,231,1,7,0.875
30799,7,0.2857142857142857,0.5714285714285714,0.14285714285714285,1.4285714285714286,1.0,1.0,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.8,0.2,-0.2,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.17253678694641253,0.6896607202895847,0.13780249276400267,0.12916948683797322,225,3,5,0.875
30800,7,0.42857142857142855,0.0,0.5714285714285714,1.2857142857142858,1.7142857142857142,1.8571428571428572,2.4285714285714284,-0.5714285714285714,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.0,0.6666666666666666,-0.3333333333333333,0.2,0.0,0.8,-1.4,3,0.3333333333333333,0.0,0.6666666666666666,-1.3333333333333333,0.3457713282695928,0.0,0.6542286717304072,-0.6747045712479336,203,0,2,0.875
30801,1,0.0,0.0,1.0,0.0,3.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,274,0,1,0.125
30802,3,0.6666666666666666,0.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,2.3333333333333335,1.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,1,1.0,0.0,0.0,1.0,0.6797833630814549,0.3202166369185452,0.0,1.0865647718233615,211,3,0,0.375
30803,7,0.5714285714285714,0.2857142857142857,0.14285714285714285,2.0,0.7142857142857143,2.142857142857143,1.2857142857142858,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6,0.2,0.2,1.0,3,0.6666666666666666,0.0,0.3333333333333333,1.3333333333333333,0.5180834392372827,0.31555948183720955,0.16635707892550772,0.7703985531718074,288,2,1,0.875
30804,7,0.7142857142857143,0.14285714285714285,0.14285714285714285,2.2857142857142856,0.5714285714285714,2.4285714285714284,1.0,1.4285714285714286,0.7142857142857143,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,0.8,0.2,0.0,1.8,3,1.0,0.0,0.0,2.0,0.6779450086526719,0.2312818682842988,0.09077312306302923,1.3928814608785312,216,5,1,0.875
