match_card_id,match_date,home_team,away_team,season,competition,round,home_score,away_score,result,home_team_core_score,home_team_momentum,home_team_stability,home_core_player_count,home_available_player_count,away_team_core_score,away_team_momentum,away_team_stability,away_core_player_count,away_available_player_count,home_core_GK,home_momentum_GK,home_starter_count_GK,home_available_count_GK,home_core_DF,home_momentum_DF,home_starter_count_DF,home_available_count_DF,home_core_MF,home_momentum_MF,home_starter_count_MF,home_available_count_MF,home_core_FW,home_momentum_FW,home_starter_count_FW,home_available_count_FW,away_core_GK,away_momentum_GK,away_starter_count_GK,away_available_count_GK,away_core_DF,away_momentum_DF,away_starter_count_DF,away_available_count_DF,away_core_MF,away_momentum_MF,away_starter_count_MF,away_available_count_MF,away_core_FW,away_momentum_FW,away_starter_count_FW,away_available_count_FW,team_core_scoreDiff,team_core_scoreRatio,team_momentumDiff,team_momentumRatio,team_stabilityDiff,team_stabilityRatio,core_player_countDiff,core_player_countRatio,available_player_countDiff,available_player_countRatio,core_GKDiff,core_GKRatio,momentum_GKDiff,momentum_GKRatio,starter_count_GKDiff,starter_count_GKRatio,available_count_GKDiff,available_count_GKRatio,core_DFDiff,core_DFRatio,momentum_DFDiff,momentum_DFRatio,starter_count_DFDiff,starter_count_DFRatio,available_count_DFDiff,available_count_DFRatio,core_MFDiff,core_MFRatio,momentum_MFDiff,momentum_MFRatio,starter_count_MFDiff,starter_count_MFRatio,available_count_MFDiff,available_count_MFRatio,core_FWDiff,core_FWRatio,momentum_FWDiff,momentum_FWRatio,starter_count_FWDiff,starter_count_FWRatio,available_count_FWDiff,available_count_FWRatio,team_feature_matched,position_feature_matched,h2h_matches,h2h_home_win_rate,h2h_draw_rate,h2h_away_win_rate,h2h_home_points_per_game,h2h_away_points_per_game,h2h_average_home_goals,h2h_average_away_goals,h2h_average_goal_difference,h2h_btts_rate,h2h_over_2_5_rate,h2h_last3_home_win_rate,h2h_last3_draw_rate,h2h_last3_away_win_rate,h2h_last3_goal_difference,h2h_last5_home_win_rate,h2h_last5_draw_rate,h2h_last5_away_win_rate,h2h_last5_goal_difference,h2h_same_venue_matches,h2h_same_venue_home_win_rate,h2h_same_venue_draw_rate,h2h_same_venue_away_win_rate,h2h_same_venue_goal_difference,h2h_weighted_home_win_rate,h2h_weighted_draw_rate,h2h_weighted_away_win_rate,h2h_weighted_goal_difference,h2h_days_since_last_match,h2h_home_unbeaten_streak,h2h_away_unbeaten_streak,h2h_confidence
28267,2023-05-07,C大阪,鹿島,2023,,,0,1,A,0.675448,0.622537,1.0,11,18,0.709367,0.638028,0.818182,14,18,0.5,0.5,1,1,0.730694,0.658593,4,4,0.715602,0.66787,4,4,0.620069,0.561722,2,2,0.5,0.5,1,1,0.842523,0.802435,4,5,0.638254,0.525738,4,5,0.748565,0.663241,2,3,-0.0339189999999999,0.9521841303584746,-0.015491,0.975720501294614,0.181818,1.2222219506173444,-3,0.7857142857142857,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,-0.111829,0.8672689054186057,-0.143842,0.8207431131493517,0,1.0,-1,0.8,0.0773479999999999,1.1211868629103774,0.1421319999999999,1.270347587581647,0,1.0,-1,0.8,-0.128496,0.8283435640191565,-0.1015189999999999,0.8469349753709438,0,1.0,-1,0.6666666666666666,1,1,4,0.0,0.25,0.75,0.25,2.5,1.0,2.25,-1.25,0.5,0.75,0.0,0.3333333333333333,0.6666666666666666,-1.3333333333333333,0.0,0.25,0.75,-1.25,2,0.0,0.0,1.0,-2.0,0.0,0.2956879649024997,0.7043120350975002,-1.2587111057705067,305,1,4,0.5
28268,2023-05-07,神戸,横浜FC,2023,,,3,0,H,0.638094,0.57313,0.727273,10,18,0.731219,0.641068,0.909091,13,18,0.5,0.5,1,1,0.83,0.8,4,4,0.536302,0.419958,4,3,0.681759,0.652222,2,2,0.657222,0.476778,1,1,0.713056,0.677611,3,2,0.751917,0.662267,6,9,0.738056,0.626278,1,1,-0.0931249999999999,0.8726441736333439,-0.0679379999999999,0.8940237229123901,-0.181818,0.800000219999978,-3,0.7692307692307693,0,1.0,-0.1572219999999999,0.7607779410914425,0.023222,1.0487061064059164,0,1.0,0,1.0,0.1169439999999999,1.164003949198941,0.122389,1.180618378391142,1,1.3333333333333333,2,2.0,-0.215615,0.713246275852255,-0.242309,0.6341218873958689,-2,0.6666666666666666,-6,0.3333333333333333,-0.056297,0.9237225901557604,0.0259439999999999,1.0414256927434782,1,2.0,1,2.0,1,1,2,1.0,0.0,0.0,3.0,0.0,3.5,0.0,3.5,0.0,0.5,1.0,0.0,0.0,3.5,1.0,0.0,0.0,3.5,1,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.393359583951093,533,2,0,0.25
28269,2023-05-07,川崎F,鳥栖,2023,,,1,0,H,0.695579,0.599009,0.818182,11,18,0.661471,0.592605,1.0,11,18,0.5,0.355,1,1,0.811111,0.768889,4,3,0.647431,0.533361,3,3,0.731898,0.632741,3,4,0.5,0.5,1,1,0.788495,0.72325,3,3,0.623631,0.555579,4,4,0.677417,0.576967,3,3,0.0341079999999999,1.0515638629660256,0.0064039999999999,1.0108065237384092,-0.181818,0.818182,0,1.0,0,1.0,0.0,1.0,-0.145,0.71,0,1.0,0,1.0,0.022616,1.028682490060178,0.045639,1.0631026615969583,1,1.3333333333333333,0,1.0,0.0237999999999999,1.0381635935352795,-0.022218,0.9600092876080628,-1,0.75,-1,0.75,0.054481,1.080424612904607,0.0557739999999999,1.0966675737087217,0,1.0,1,1.3333333333333333,1,1,4,0.5,0.25,0.25,1.75,1.0,1.5,0.75,0.75,0.25,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.25,0.25,0.75,2,1.0,0.0,0.0,2.5,0.4929233164495274,0.2769435552649277,0.2301331282855447,0.947979781599652,249,2,0,0.5
28270,2023-06-28,浦和,湘南,2023,,,4,1,H,0.585445,0.524864,0.727273,11,17,0.730401,0.656352,0.363636,13,18,0.5,0.5,1,1,0.638912,0.559657,4,3,0.62668,0.572566,5,5,0.439259,0.360546,1,2,0.64875,0.6975,1,1,0.716964,0.628532,5,5,0.722731,0.626741,3,4,0.831528,0.753056,2,3,-0.1449559999999999,0.8015391545192299,-0.131488,0.7996684705767636,0.3636369999999999,2.00000275000275,-2,0.8461538461538461,-1,0.9444444444444444,-0.14875,0.770712909441233,-0.1975,0.7168458781362007,0,1.0,0,1.0,-0.078052,0.8911353987090007,-0.068875,0.8904192626628398,-1,0.8,-2,0.6,-0.096051,0.8670999306796028,-0.0541749999999999,0.9135607850770892,2,1.6666666666666667,1,1.25,-0.392269,0.528255212091475,-0.3925099999999999,0.4787771427357328,-1,0.5,-1,0.6666666666666666,1,1,4,0.25,0.5,0.25,1.25,1.25,0.5,0.75,-0.25,0.0,0.25,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.25,0.5,0.25,-0.25,2,0.5,0.0,0.5,-0.5,0.2617041025790193,0.5336482587556947,0.204647638665286,-0.0905347108378195,284,3,1,0.5
28271,2023-05-12,FC東京,川崎F,2023,,,2,1,H,0.656597,0.579139,0.454545,12,18,0.690285,0.596867,0.909091,12,18,0.5,0.5,1,1,0.683102,0.609537,4,5,0.755035,0.663986,3,3,0.616667,0.518556,3,3,0.5,0.4275,1,1,0.887882,0.853097,4,4,0.623264,0.501472,3,3,0.689005,0.577898,3,4,-0.033688,0.9511969693677248,-0.017728,0.970298240646576,-0.454546,0.4999994500000549,0,1.0,0,1.0,0.0,1.0,0.0725,1.1695906432748535,0,1.0,0,1.0,-0.2047799999999999,0.7693612439490833,-0.24356,0.7144990546209868,0,1.0,1,1.25,0.1317709999999999,1.2114208425322175,0.1625139999999999,1.3240739263607937,0,1.0,0,1.0,-0.072338,0.8950109215462877,-0.059342,0.8973140588823633,0,1.0,-1,0.75,1,1,4,0.0,0.0,1.0,0.0,3.0,1.0,2.25,-1.25,0.5,0.5,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.25,2,0.0,0.0,1.0,-1.5,0.0,0.0,1.0,-1.190521876999098,188,0,4,0.5
28272,2023-05-13,神戸,広島,2023,,,2,0,H,0.6425,0.584951,0.818182,10,18,0.620934,0.566349,0.818182,10,18,0.5,0.5,1,1,0.740167,0.699867,4,3,0.573559,0.498299,4,4,0.758565,0.68113,2,2,0.5,0.5,1,1,0.666917,0.628233,3,3,0.693472,0.634194,6,5,0.431481,0.326519,1,1,0.0215659999999999,1.0347315495688751,0.018602,1.0328454716084958,0.0,1.0,0,1.0,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0.07325,1.1098337574240873,0.0716339999999999,1.114024573685241,1,1.3333333333333333,0,1.0,-0.1199129999999999,0.827083141064095,-0.135895,0.7857201424169891,-2,0.6666666666666666,-1,0.8,0.327084,1.758049601257066,0.354611,2.086034809612917,1,2.0,1,2.0,1,1,4,0.5,0.5,0.0,2.0,0.5,2.25,0.5,1.75,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,1.3333333333333333,0.5,0.5,0.0,1.75,2,1.0,0.0,0.0,3.5,0.5173108410948251,0.4826891589051748,0.0,1.8737546401955327,217,4,0,0.5
28273,2023-05-13,湘南,札幌,2023,,,2,4,A,0.596734,0.510918,0.363636,10,18,0.729136,0.662506,1.0,13,18,0.5,0.5,1,1,0.69434,0.614597,3,3,0.618279,0.524744,4,3,0.542361,0.431611,3,3,0.87,0.79,1,2,0.785944,0.733422,3,4,0.754271,0.705111,6,6,0.473519,0.345704,1,1,-0.132402,0.8184124772333282,-0.151588,0.7711899967698405,-0.6363639999999999,0.363636,-3,0.7692307692307693,0,1.0,-0.37,0.5747126436781609,-0.29,0.6329113924050632,0,1.0,-1,0.5,-0.091604,0.8834471667192573,-0.118825,0.8379854981170458,0,1.0,-1,0.75,-0.135992,0.8197040586208405,-0.180367,0.7442005584936272,-2,0.6666666666666666,-3,0.5,0.0688419999999999,1.1453838177559927,0.085907,1.2484987156642675,2,3.0,2,3.0,1,1,4,0.0,0.5,0.5,0.5,2.0,0.5,1.75,-1.25,0.5,0.25,0.0,0.3333333333333333,0.6666666666666666,-1.6666666666666667,0.0,0.5,0.5,-1.25,2,0.0,0.5,0.5,-2.0,0.0,0.4253998141707398,0.5746001858292601,-1.477389183550076,279,0,4,0.5
28274,2023-05-13,柏,横浜FC,2023,,,0,1,A,0.67909,0.622478,1.0,12,18,0.68358,0.594642,0.727273,12,18,0.5,0.5,1,1,0.707963,0.650241,4,4,0.673433,0.608341,5,5,0.753935,0.681593,1,2,0.58625,0.5,1,1,0.720194,0.668922,3,4,0.696267,0.58341,6,6,0.653611,0.563889,1,1,-0.0044899999999999,0.993431639310688,0.0278359999999999,1.0468113587671235,0.272727,1.3749994843751934,0,1.0,0,1.0,-0.08625,0.8528784648187633,0.0,1.0,0,1.0,0,1.0,-0.0122309999999999,0.9830170759545344,-0.018681,0.9720729771184085,1,1.3333333333333333,0,1.0,-0.022834,0.96720510953413,0.024931,1.0427332407740697,-1,0.8333333333333334,-1,0.8333333333333334,0.1003239999999999,1.1534919087959046,0.117704,1.2087361165051989,0,1.0,1,2.0,1,1,2,0.5,0.5,0.0,2.0,0.5,1.5,1.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,1,1.0,0.0,0.0,1.0,0.5350744148320301,0.46492558516797,0.0,0.5350744148320301,622,2,0,0.25
28275,2023-05-14,鹿島,名古屋,2023,,,2,0,H,0.75223,0.691201,0.909091,14,18,0.664383,0.616765,0.636364,11,18,0.5,0.5,1,1,0.833194,0.7695,4,5,0.776194,0.732589,2,4,0.732,0.632333,4,4,0.5,0.5,1,1,0.6465,0.6066,3,3,0.77831,0.72512,4,4,0.611306,0.543611,3,3,0.087847,1.132223431364138,0.0744359999999999,1.120687782218511,0.2727269999999999,1.4285707551024256,3,1.2727272727272727,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0.186694,1.2887764887857696,0.1628999999999999,1.2685459940652817,1,1.3333333333333333,2,1.6666666666666667,-0.0021159999999998,0.997281288946564,0.007469,1.01030036407767,-2,0.5,0,1.0,0.1206939999999999,1.1974363084936186,0.088722,1.1632086179271577,1,1.3333333333333333,1,1.3333333333333333,1,1,4,0.25,0.5,0.25,1.25,1.25,0.75,0.5,0.25,0.25,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.25,0.5,0.25,0.25,2,0.0,0.5,0.5,-0.5,0.2079515415915513,0.5941151373225467,0.1979333210859018,0.2179697620972009,322,3,2,0.5
28276,2023-05-14,京都,C大阪,2023,,,0,1,A,0.712137,0.65209,0.545455,12,18,0.59034,0.502735,0.727273,8,18,0.5,0.5,1,1,0.846417,0.8117,3,4,0.642014,0.562472,4,3,0.746861,0.660856,3,4,0.5,0.5,1,1,0.684167,0.5926,4,3,0.556667,0.459417,4,3,0.583981,0.470296,2,1,0.121797,1.2063166988515093,0.1493549999999999,1.297084945348941,-0.1818179999999999,0.7500003437498712,4,1.5,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0.16225,1.237149701754104,0.2190999999999999,1.3697266284171448,-1,0.75,1,1.3333333333333333,0.0853469999999999,1.153317872264747,0.1030549999999999,1.2243169059917245,0,1.0,0,1.0,0.16288,1.2789131838193366,0.19056,1.4051916239985032,1,1.5,3,4.0,1,1,2,0.0,1.0,0.0,1.0,1.0,0.5,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,197,2,2,0.25
28277,2023-05-14,福岡,鳥栖,2023,,,0,0,D,0.619892,0.572895,0.636364,11,18,0.708248,0.646701,1.0,12,18,0.5,0.4,1,1,0.883306,0.859811,4,5,0.552528,0.532389,4,3,0.496481,0.425185,2,2,0.5,0.5,1,1,0.998148,0.997185,3,3,0.715298,0.66169,4,5,0.624491,0.50287,3,3,-0.0883559999999999,0.8752470885904372,-0.0738059999999999,0.8858730696256849,-0.3636359999999999,0.636364,-1,0.9166666666666666,0,1.0,0.0,1.0,-0.0999999999999999,0.8,0,1.0,0,1.0,-0.114842,0.884944917988114,-0.137374,0.8622382005345046,1,1.3333333333333333,2,1.6666666666666667,-0.1627699999999999,0.7724444916664104,-0.129301,0.8045897625776421,0,1.0,-2,0.6,-0.12801,0.7950170618952075,-0.077685,0.8455167339471433,-1,0.6666666666666666,-1,0.6666666666666666,1,1,4,0.25,0.75,0.0,1.5,0.75,1.0,0.25,0.75,0.25,0.25,0.3333333333333333,0.6666666666666666,0.0,1.0,0.25,0.75,0.0,0.75,2,0.5,0.5,0.0,1.5,0.2269401797362176,0.7730598202637823,0.0,0.6808205392086528,261,4,2,0.5
28278,2023-05-14,新潟,横浜FM,2023,,,2,1,H,0.738094,0.677281,0.818182,15,18,0.669568,0.606562,1.0,12,18,0.8275,0.855,1,2,0.801667,0.754944,4,6,0.654954,0.563093,5,6,0.926111,0.883556,1,1,0.5,0.5,1,1,0.770528,0.723589,4,4,0.754201,0.705236,3,3,0.59754,0.497032,3,4,0.0685259999999999,1.1023436006499714,0.0707189999999999,1.1165898951797175,-0.181818,0.818182,3,1.25,0,1.0,0.3275,1.655,0.355,1.71,0,1.0,1,2.0,0.031139,1.040412548278583,0.0313549999999999,1.0433326100866651,0,1.0,2,1.5,-0.0992469999999999,0.8684077586744118,-0.142143,0.7984461938982128,2,1.6666666666666667,3,2.0,0.328571,1.5498728118619676,0.386524,1.777664214778928,-2,0.3333333333333333,-3,0.25,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
28279,2023-05-14,浦和,G大阪,2023,,,3,1,H,0.704923,0.643142,0.636364,12,18,0.642485,0.582247,0.727273,12,18,0.5,0.5,1,1,0.720648,0.67213,4,4,0.857894,0.805565,4,6,0.55434,0.427597,2,1,0.5,0.5,1,1,0.727199,0.686731,4,4,0.616171,0.529484,4,5,0.629444,0.551222,2,2,0.0624379999999999,1.0971820353782578,0.060895,1.1045861979537894,-0.0909089999999999,0.8750001718749356,0,1.0,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,-0.006551,0.9909914617594358,-0.0146009999999999,0.978738399751868,0,1.0,0,1.0,0.241723,1.392298566469373,0.276081,1.521415189127528,0,1.0,1,1.2,-0.0751039999999999,0.8806819987163275,-0.1236249999999999,0.7757255697341543,0,1.0,-1,0.5,1,1,4,0.25,0.5,0.25,1.25,1.25,1.25,0.75,0.5,0.5,0.25,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.25,0.5,0.25,0.5,2,0.0,0.5,0.5,-0.5,0.2021375567406954,0.5326555603268326,0.2652068829324721,0.3412057872896141,316,1,3,0.5
28280,2023-05-19,札幌,京都,2023,,,2,1,H,0.717191,0.635722,1.0,12,18,0.667287,0.592715,0.727273,12,18,0.765,0.63,1,1,0.764306,0.689944,3,4,0.776163,0.727743,6,6,0.449537,0.303778,1,1,0.5,0.5,1,1,0.807981,0.727274,3,4,0.676706,0.599937,5,5,0.558576,0.458236,2,2,0.049904,1.0747864112443373,0.043007,1.0725593244645404,0.272727,1.3749994843751934,0,1.0,0,1.0,0.265,1.53,0.13,1.26,0,1.0,0,1.0,-0.0436749999999999,0.9459455110949392,-0.0373299999999999,0.9486713398251554,0,1.0,0,1.0,0.099457,1.1469722449631008,0.1278059999999999,1.213032368398682,1,1.2,1,1.2,-0.1090389999999999,0.8047911116839965,-0.1544579999999999,0.6629291456803917,-1,0.5,-1,0.5,1,1,2,0.5,0.0,0.5,1.5,1.5,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1,1.0,0.0,0.0,1.0,0.4867098975790604,0.0,0.5132901024209396,-0.0265802048418792,321,0,1,0.25
28281,2023-05-20,福岡,浦和,2023,,,0,0,D,0.685872,0.629818,0.818182,11,18,0.63615,0.579318,0.818182,11,18,0.5,0.45,1,1,0.878148,0.838685,4,5,0.808778,0.792956,4,4,0.406583,0.287967,2,1,0.5,0.5,1,1,0.696944,0.658889,4,4,0.647639,0.585944,5,5,0.578519,0.457593,1,1,0.049722,1.0781608111294507,0.0504999999999999,1.087171467138946,0.0,1.0,0,1.0,0,1.0,0.0,1.0,-0.0499999999999999,0.9,0,1.0,0,1.0,0.181204,1.259997933836865,0.179796,1.2728775256530311,0,1.0,1,1.25,0.161139,1.2488099079888642,0.2070119999999999,1.353296560763486,-1,0.8,-1,0.8,-0.1719359999999999,0.7027997351858799,-0.169626,0.6293081406402632,1,2.0,0,1.0,1,1,4,0.25,0.5,0.25,1.25,1.25,0.75,0.75,0.0,0.25,0.0,0.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.25,0.5,0.25,0.0,2,0.5,0.5,0.0,1.0,0.1924131129640254,0.6044729390491576,0.203113947986817,-0.0214016700455833,196,2,3,0.5
28282,2023-05-20,鹿島,FC東京,2023,,,1,1,D,0.73669,0.670432,1.0,13,18,0.660748,0.580941,1.0,10,18,0.5,0.5,1,1,0.799097,0.732074,4,5,0.724972,0.663344,2,3,0.768194,0.671722,4,4,0.5,0.5,1,1,0.657315,0.592685,4,3,0.650023,0.530935,3,3,0.762361,0.678806,3,3,0.0759419999999999,1.1149333785346305,0.0894909999999999,1.1540449030108049,0.0,1.0,3,1.3,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0.1417819999999999,1.215698713706518,0.1393889999999999,1.235182263765744,0,1.0,2,1.6666666666666667,0.0749489999999999,1.1153020739266148,0.132409,1.249388343205854,-1,0.6666666666666666,0,1.0,0.005833,1.0076512308473284,-0.0070839999999999,0.989564028603165,1,1.3333333333333333,1,1.3333333333333333,1,1,4,0.5,0.0,0.5,1.5,1.5,1.5,1.25,0.25,0.5,0.75,0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,0.5,0.0,0.5,0.25,2,0.5,0.0,0.5,1.0,0.4147788791596002,0.0,0.5852211208403998,-0.0637462278474236,231,0,2,0.5
28283,2023-05-20,湘南,C大阪,2023,,,0,2,A,0.671728,0.600975,0.545455,12,17,0.619599,0.554123,1.0,8,18,0.6975,0.645,1,1,0.678056,0.637844,4,3,0.738036,0.648357,4,6,0.534896,0.449958,2,2,0.5,0.5,1,1,0.71925,0.6983,4,3,0.57316,0.479111,4,3,0.657083,0.549944,2,1,0.0521289999999999,1.084133447600787,0.046852,1.0845516248197602,-0.454545,0.545455,4,1.5,-1,0.9444444444444444,0.1975,1.395,0.145,1.29,0,1.0,0,1.0,-0.0411939999999999,0.9427264511644076,-0.060456,0.9134240297866246,0,1.0,0,1.0,0.164876,1.287661386000419,0.1692459999999999,1.3532500819225606,0,1.0,3,2.0,-0.1221869999999999,0.8140463229150656,-0.0999859999999999,0.8181887610374875,0,1.0,1,2.0,1,1,4,0.25,0.5,0.25,1.25,1.25,1.5,1.0,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.5,0.25,0.5,2,0.0,0.5,0.5,-1.0,0.216116503710896,0.5027488414564611,0.2811346548326427,0.3021967051782984,231,1,2,0.5
28284,2023-05-20,名古屋,広島,2023,,,2,1,H,0.662608,0.612438,0.818182,11,18,0.634198,0.573543,0.818182,10,18,0.5,0.5,1,1,0.778056,0.755194,3,3,0.66254,0.596841,4,4,0.635389,0.565044,3,3,0.5,0.5,1,1,0.624051,0.575991,3,3,0.754901,0.685516,6,5,0.462315,0.356407,1,1,0.0284099999999999,1.0447967354044003,0.038895,1.0678153163755812,0.0,1.0,1,1.1,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0.1540049999999999,1.246782714874265,0.179203,1.311121180712893,0,1.0,0,1.0,-0.092361,0.877651506621398,-0.088675,0.8706448864796736,-2,0.6666666666666666,-1,0.8,0.173074,1.3743637995738835,0.208637,1.585389737014144,2,3.0,2,3.0,1,1,4,0.25,0.25,0.5,1.0,1.75,0.25,0.5,-0.25,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.25,0.25,0.5,-0.25,2,0.5,0.5,0.0,0.5,0.1889658269637853,0.3099045609717574,0.5011296120644574,-0.312163785100672,245,1,3,0.5
28285,2023-05-20,柏,神戸,2023,,,1,1,D,0.719545,0.675469,0.818182,13,18,0.595965,0.55196,1.0,11,18,0.5,0.5,1,1,0.807917,0.785167,4,5,0.715456,0.663365,5,5,0.698704,0.601296,1,2,0.5,0.5,1,1,0.692389,0.664378,4,4,0.559524,0.504603,4,4,0.587187,0.520292,2,2,0.12358,1.2073611705385383,0.1235089999999999,1.2237644032176245,-0.181818,0.818182,2,1.181818181818182,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0.1155279999999999,1.1668541816811069,0.1207889999999999,1.1818076456475075,0,1.0,1,1.25,0.1559319999999999,1.2786868838512735,0.1587619999999999,1.3146275388770974,1,1.25,1,1.25,0.1115169999999999,1.1899173517124868,0.081004,1.1556894974360552,-1,0.5,0,1.0,1,1,4,0.75,0.0,0.25,2.25,0.75,1.75,1.0,0.75,0.75,0.75,1.0,0.0,0.0,1.3333333333333333,0.75,0.0,0.25,0.75,2,0.5,0.0,0.5,0.5,0.8009354224318869,0.0,0.199064577568113,0.889606373970524,294,3,0,0.5
28286,2023-05-20,鳥栖,新潟,2023,,,2,0,H,0.69303,0.61543,0.818182,11,18,0.747137,0.671571,0.727273,12,18,0.5,0.5,1,1,0.992917,0.98725,3,4,0.660172,0.549336,4,4,0.576333,0.456678,3,2,0.78375,0.7175,1,1,0.787824,0.711426,4,4,0.705469,0.630062,5,6,0.755139,0.672111,1,1,-0.054107,0.9275808854333276,-0.0561409999999999,0.9164034778154506,0.090909,1.1249998281250644,-1,0.9166666666666666,0,1.0,-0.2837499999999999,0.6379585326953748,-0.2175,0.6968641114982578,0,1.0,0,1.0,0.205093,1.260328448993684,0.2758239999999999,1.3877058190170164,-1,0.75,0,1.0,-0.045297,0.935791650660766,-0.0807259999999999,0.8718761010821158,-1,0.8,-2,0.6666666666666666,-0.178806,0.7632144545573728,-0.215433,0.6794681235688748,2,3.0,1,2.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
28287,2023-05-20,G大阪,横浜FM,2023,,,0,2,A,0.672137,0.605059,0.636364,12,18,0.632222,0.563392,0.818182,11,18,0.5,0.45,1,1,0.649667,0.582356,4,3,0.727569,0.654389,5,6,0.676528,0.614722,1,2,0.1975,0.145,1,0,0.765833,0.727878,4,4,0.763889,0.704111,3,4,0.585754,0.485032,3,3,0.039915,1.0631344685885655,0.041667,1.073957386686357,-0.1818179999999999,0.7777780493826558,1,1.0909090909090908,0,1.0,0.3025,2.531645569620253,0.305,3.1034482758620694,0,1.0,1,,-0.1161659999999999,0.848314188602476,-0.145522,0.80007363871418,0,1.0,-1,0.75,-0.03632,0.9524538250976254,-0.049722,0.9293832932591594,2,1.6666666666666667,2,1.5,0.090774,1.1549694923124725,0.1296899999999999,1.267384419997031,-2,0.3333333333333333,-1,0.6666666666666666,1,1,4,0.5,0.0,0.5,1.5,1.5,1.5,1.25,0.25,0.5,0.5,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.5,0.25,2,0.0,0.0,1.0,-1.0,0.5242586017267168,0.0,0.475741398273283,0.3524738760702809,224,1,0,0.5
28288,2023-05-20,横浜FC,川崎F,2023,,,2,1,H,0.626829,0.527565,0.636364,9,17,0.587623,0.487846,0.636364,8,18,0.9725,0.9505,1,2,0.577118,0.463403,3,2,0.616806,0.523311,6,5,0.430694,0.254222,1,0,0.5,0.5,1,1,0.770028,0.673144,4,3,0.421597,0.306472,3,1,0.6395,0.515333,3,3,0.0392059999999999,1.0667196484821049,0.0397189999999999,1.0814170865396049,0.0,1.0,1,1.125,-1,0.9444444444444444,0.4725,1.945,0.4505,1.901,0,1.0,1,2.0,-0.19291,0.7494766424078085,-0.2097409999999999,0.6884158515859906,-1,0.75,-1,0.6666666666666666,0.1952089999999999,1.4630227444692443,0.2168389999999999,1.7075328251846822,3,2.0,4,5.0,-0.2088059999999999,0.6734855355746678,-0.261111,0.4933159723906677,-2,0.3333333333333333,-3,0.0,1,1,2,0.0,0.0,1.0,0.0,3.0,0.5,2.5,-2.0,0.5,0.5,0.0,0.0,1.0,-2.0,0.0,0.0,1.0,-2.0,1,0.0,0.0,1.0,-2.0,0.0,0.0,1.0,-2.0,717,0,2,0.25
