match_card_id,match_date,home_team,away_team,actual,home_key,away_key,rf_prob_away,rf_prob_draw,rf_prob_home,rf_prediction,lgbm_prob_away,lgbm_prob_draw,lgbm_prob_home,lgbm_prediction,prob_away,prob_draw,prob_home,ensemble_prediction,rf_hit,lgbm_hit,ensemble_hit,models_agree,date_distance,round_no,toto_match_no,fixture_home_team,fixture_away_team,fixture_actual,inferred_round_date,date_distance_days,fixture_count,jleague_in_scope_count,coverage_rate
31663,2025-05-06,札幌,磐田,A,札幌,磐田,0.2256769511569508,0.2775871521608499,0.4967358966821993,H,0.1192214147206887,0.2958476359631484,0.5849309493161629,H,0.18309473658244596,0.28489134568176927,0.5320139177357848,H,False,False,False,True,0,1535,11,札幌,磐田,A,2025-05-06,0,13,13,1.0
31665,2025-05-06,レノファ山口FC,水戸,A,山口,水戸,0.3510709144123304,0.3139074807139089,0.3350216048737606,A,0.2913201844715442,0.3160694116001089,0.3926104039283469,H,0.3271706224360159,0.31477225306838885,0.3580571244955951,H,True,False,False,False,0,1535,12,山口,水戸,A,2025-05-06,0,13,13,1.0
31664,2025-05-06,山形,大分,H,山形,大分,0.30374428956268573,0.27894453145966175,0.41731117897765263,H,0.2726429481068566,0.2927961791693656,0.4345608727237778,H,0.29130375298035405,0.28448519054354326,0.4242110564761027,H,True,True,True,True,0,1535,13,山形,大分,H,2025-05-06,0,13,13,1.0
32302,2025-05-10,FC東京,神戸,H,fc東京,神戸,0.34506810275785044,0.27490187646204844,0.38003002078010123,H,0.30671433075053517,0.16489939580862673,0.5283862734408381,H,0.3297265939549243,0.23090088420067975,0.439372521844396,H,True,True,True,True,0,1537,1,FC東京,神戸,H,2025-05-10,0,13,13,1.0
32303,2025-05-10,柏,岡山,H,柏,岡山,0.28800777130936944,0.36148036078043916,0.35051186791019145,D,0.22840805222558383,0.372956552130732,0.3986353956436843,H,0.2641678836758552,0.3660708373205563,0.36976127900358857,H,False,True,True,False,0,1537,2,柏,岡山,H,2025-05-10,0,13,13,1.0
32305,2025-05-11,清水,町田,D,清水,町田,0.299017620100831,0.3292311030128391,0.3717512768863299,H,0.27239496616083875,0.27070813742041583,0.4568968964187455,H,0.2883685585248341,0.3058219167758698,0.40580952469929615,H,False,False,False,True,0,1537,3,清水,町田,D,2025-05-10,0,13,13,1.0
32309,2025-05-11,G大阪,広島,A,g大阪,広島,0.3186072174548904,0.3254964976810052,0.3558962848641044,H,0.266093538112265,0.2993456530773385,0.4345608088103965,H,0.29760174571784026,0.31503615983953853,0.38736209444262126,H,False,False,False,True,0,1537,4,G大阪,広島,A,2025-05-10,0,13,13,1.0
32308,2025-05-11,東京V,湘南,A,東京v,湘南,0.2966760576290053,0.3885691568972895,0.3147547854737052,D,0.1775755458669082,0.5091191672775768,0.3133052868555151,D,0.24903585292416647,0.4367891610494044,0.3141749860264292,D,False,False,False,True,0,1537,5,東京V,湘南,A,2025-05-10,0,13,13,1.0
32302,2025-05-10,FC東京,神戸,H,fc東京,神戸,0.34506810275785044,0.27490187646204844,0.38003002078010123,H,0.30671433075053517,0.16489939580862673,0.5283862734408381,H,0.3297265939549243,0.23090088420067975,0.439372521844396,H,True,True,True,True,0,1537,6,FC東京,神戸,H,2025-05-10,0,13,13,1.0
32303,2025-05-10,柏,岡山,H,柏,岡山,0.28800777130936944,0.36148036078043916,0.35051186791019145,D,0.22840805222558383,0.372956552130732,0.3986353956436843,H,0.2641678836758552,0.3660708373205563,0.36976127900358857,H,False,True,True,False,0,1537,7,柏,岡山,H,2025-05-10,0,13,13,1.0
32305,2025-05-11,清水,町田,D,清水,町田,0.299017620100831,0.3292311030128391,0.3717512768863299,H,0.27239496616083875,0.27070813742041583,0.4568968964187455,H,0.2883685585248341,0.3058219167758698,0.40580952469929615,H,False,False,False,True,0,1537,8,清水,町田,D,2025-05-10,0,13,13,1.0
32309,2025-05-11,G大阪,広島,A,g大阪,広島,0.3186072174548904,0.3254964976810052,0.3558962848641044,H,0.266093538112265,0.2993456530773385,0.4345608088103965,H,0.29760174571784026,0.31503615983953853,0.38736209444262126,H,False,False,False,True,0,1537,9,G大阪,広島,A,2025-05-10,0,13,13,1.0
32308,2025-05-11,東京V,湘南,A,東京v,湘南,0.2966760576290053,0.3885691568972895,0.3147547854737052,D,0.1775755458669082,0.5091191672775768,0.3133052868555151,D,0.24903585292416647,0.4367891610494044,0.3141749860264292,D,False,False,False,True,0,1537,10,東京V,湘南,A,2025-05-10,0,13,13,1.0
31678,2025-05-11,V・ファーレン長崎,山形,D,長崎,山形,0.289019280560164,0.3297820447260298,0.3811986747138062,H,0.21507320233757202,0.21729978261610622,0.5676270150463218,H,0.2594408492711272,0.28478913988206034,0.45577001084681246,H,False,False,False,True,0,1537,11,長崎,山形,D,2025-05-10,0,13,13,1.0
31672,2025-05-11,いわきFC,札幌,D,いわき,札幌,0.27731776896960325,0.3929763453796108,0.32970588565078596,D,0.207766117796121,0.4369204394473291,0.3553134427565498,D,0.24949710850021034,0.4105539830066981,0.3399489084930915,D,True,True,True,True,0,1537,12,いわき,札幌,D,2025-05-10,0,13,13,1.0
31676,2025-05-11,FC今治,千葉,A,今治,千葉,0.37429722610909955,0.31344225604065745,0.31226051785024306,A,0.3477497652213863,0.3173716710336758,0.3348785637449379,A,0.36367824175401425,0.31501402203786477,0.32130773620812103,A,True,True,True,True,0,1537,13,今治,千葉,A,2025-05-10,0,13,13,1.0
32315,2025-05-17,福岡,名古屋,D,福岡,名古屋,0.3089077860799076,0.3344010722569162,0.3566911416631763,H,0.3590149031285428,0.2906382664502354,0.3503468304212218,A,0.32895063289936166,0.31689594993424386,0.3541534171663945,H,False,False,False,False,0,1539,1,福岡,名古屋,D,2025-05-17,0,13,13,1.0
32316,2025-05-17,鹿島,清水,H,鹿島,清水,0.2409903567817492,0.3480493042191066,0.4109603389991442,H,0.17934322652121254,0.4869988832510629,0.33365789022772463,D,0.21633150467753454,0.40362913583188914,0.3800393594905763,D,True,False,False,False,0,1539,2,鹿島,清水,H,2025-05-17,0,13,13,1.0
32319,2025-05-18,川崎F,C大阪,H,川崎f,c大阪,0.348041823526749,0.344854712299153,0.3071034641740979,A,0.31935815913337395,0.29382091460701554,0.3868209262596105,H,0.336568357769399,0.32444119322229803,0.33899044900830294,H,False,True,True,False,0,1539,3,川崎F,C大阪,H,2025-05-17,0,13,13,1.0
32320,2025-05-18,岡山,新潟,H,岡山,新潟,0.3278577738339071,0.2804394462352603,0.3917027799308326,H,0.27805967456849195,0.29505881674469764,0.42688150868681046,H,0.307938534127741,0.2862871944390352,0.40577427143322375,H,True,True,True,True,0,1539,4,岡山,新潟,H,2025-05-17,0,13,13,1.0
32312,2025-05-17,横浜FM,京都,A,横浜fm,京都,0.28629862555852625,0.33838165455326114,0.3753197198882127,H,0.1985312540826328,0.3120421141077918,0.4894266318095753,H,0.2511916769681689,0.3278458383750734,0.4209624846567578,H,False,False,False,True,0,1539,5,横浜FM,京都,A,2025-05-17,0,13,13,1.0
32315,2025-05-17,福岡,名古屋,D,福岡,名古屋,0.3089077860799076,0.3344010722569162,0.3566911416631763,H,0.3590149031285428,0.2906382664502354,0.3503468304212218,A,0.32895063289936166,0.31689594993424386,0.3541534171663945,H,False,False,False,False,0,1539,6,福岡,名古屋,D,2025-05-17,0,13,13,1.0
32316,2025-05-17,鹿島,清水,H,鹿島,清水,0.2409903567817492,0.3480493042191066,0.4109603389991442,H,0.17934322652121254,0.4869988832510629,0.33365789022772463,D,0.21633150467753454,0.40362913583188914,0.3800393594905763,D,True,False,False,False,0,1539,7,鹿島,清水,H,2025-05-17,0,13,13,1.0
32319,2025-05-18,川崎F,C大阪,H,川崎f,c大阪,0.348041823526749,0.344854712299153,0.3071034641740979,A,0.31935815913337395,0.29382091460701554,0.3868209262596105,H,0.336568357769399,0.32444119322229803,0.33899044900830294,H,False,True,True,False,0,1539,8,川崎F,C大阪,H,2025-05-17,0,13,13,1.0
32320,2025-05-18,岡山,新潟,H,岡山,新潟,0.3278577738339071,0.2804394462352603,0.3917027799308326,H,0.27805967456849195,0.29505881674469764,0.42688150868681046,H,0.307938534127741,0.2862871944390352,0.40577427143322375,H,True,True,True,True,0,1539,9,岡山,新潟,H,2025-05-17,0,13,13,1.0
32312,2025-05-17,横浜FM,京都,A,横浜fm,京都,0.28629862555852625,0.33838165455326114,0.3753197198882127,H,0.1985312540826328,0.3120421141077918,0.4894266318095753,H,0.2511916769681689,0.3278458383750734,0.4209624846567578,H,False,False,False,True,0,1539,10,横浜FM,京都,A,2025-05-17,0,13,13,1.0
31682,2025-05-17,札幌,富山,H,札幌,富山,0.2918304394975885,0.4122198811630387,0.2959496793393727,D,0.24310761788147475,0.4371888179802507,0.31970356413827455,D,0.272341310851143,0.42220745588992353,0.3054512332589334,D,False,False,False,True,0,1539,11,札幌,富山,H,2025-05-17,0,13,13,1.0
31683,2025-05-17,秋田,鳥栖,A,秋田,鳥栖,0.39321136846135385,0.25471751940093745,0.35207111213770875,A,0.3213563837919682,0.26384048854376063,0.41480312766427124,H,0.36446937459359957,0.25836670705806675,0.37716391834833374,H,True,False,False,False,0,1539,12,秋田,鳥栖,A,2025-05-17,0,13,13,1.0
31686,2025-05-17,磐田,いわきFC,H,磐田,いわき,0.2936817357022904,0.3472024000681907,0.359115864229519,H,0.2710340598226115,0.3487485704918653,0.3802173696855232,H,0.2846226653504188,0.34782086823766056,0.3675564664119207,H,True,True,True,True,0,1539,13,磐田,いわき,H,2025-05-17,0,13,13,1.0
32322,2025-05-24,名古屋,浦和,H,名古屋,浦和,0.331256182295142,0.3480642590365649,0.3206795586682931,D,0.3065014079246587,0.3097668872904432,0.3837317047848981,H,0.32135427254694865,0.3327453103381162,0.34590041711493513,H,False,True,True,False,0,1541,1,名古屋,浦和,H,2025-05-24,0,13,13,1.0
32323,2025-05-25,岡山,町田,D,岡山,町田,0.2935453504041136,0.349381583057876,0.3570730665380104,H,0.2731275816299645,0.32337141148979776,0.40350100688023777,H,0.28537824289445396,0.3389775144306447,0.3756442426749014,H,False,False,False,True,0,1541,2,岡山,町田,D,2025-05-24,0,13,13,1.0
32328,2025-05-25,FC東京,広島,A,fc東京,広島,0.29815478648113086,0.35946841071594315,0.34237680280292604,D,0.1683028056919486,0.3710182424154077,0.4606789518926437,H,0.24621399416545794,0.364088343395729,0.3896976624388131,H,False,False,False,False,0,1541,3,FC東京,広島,A,2025-05-24,0,13,13,1.0
32330,2025-05-25,川崎F,G大阪,D,川崎f,g大阪,0.28791086692608997,0.33835574986101535,0.37373338321289473,H,0.26024291247279474,0.30503671877365335,0.43472036875355197,H,0.27684368514477187,0.32502813742607056,0.3981281774291576,H,False,False,False,True,0,1541,4,川崎F,G大阪,D,2025-05-24,0,13,13,1.0
32329,2025-05-25,東京V,京都,H,東京v,京都,0.2811906316831492,0.3968504035058666,0.3219589648109841,D,0.1780382921572231,0.4066612313233883,0.4153004765193886,H,0.23992969587277874,0.4007747346328753,0.35929556949434593,D,False,True,False,False,0,1541,5,東京V,京都,H,2025-05-24,0,13,13,1.0
32322,2025-05-24,名古屋,浦和,H,名古屋,浦和,0.331256182295142,0.3480642590365649,0.3206795586682931,D,0.3065014079246587,0.3097668872904432,0.3837317047848981,H,0.32135427254694865,0.3327453103381162,0.34590041711493513,H,False,True,True,False,0,1541,6,名古屋,浦和,H,2025-05-24,0,13,13,1.0
32323,2025-05-25,岡山,町田,D,岡山,町田,0.2935453504041136,0.349381583057876,0.3570730665380104,H,0.2731275816299645,0.32337141148979776,0.40350100688023777,H,0.28537824289445396,0.3389775144306447,0.3756442426749014,H,False,False,False,True,0,1541,7,岡山,町田,D,2025-05-24,0,13,13,1.0
